x	y	z	Integration of energy metabolism
132	310	21	2
260	311	21	1
148	312	21	1
258	313	21	1
204	314	21	1
230	314	21	1
241	319	21	1
262	320	21	1
183	321	21	1
259	322	21	1
189	326	21	1
138	332	21	1
261	332	21	1
181	333	21	1
142	336	21	1
160	340	21	1
239	342	21	1
244	344	21	1
179	355	21	1
179	360	21	1
191	364	21	1
154	229	22	1
134	234	22	1
140	234	22	1
143	237	22	1
146	240	22	1
139	241	22	1
224	253	22	1
163	257	22	1
237	257	22	1
163	258	22	1
161	260	22	1
162	268	22	1
127	270	22	1
165	270	22	1
156	271	22	1
177	273	22	1
165	274	22	1
168	274	22	1
164	275	22	1
170	277	22	1
190	278	22	1
219	288	22	1
219	292	22	1
266	294	22	1
185	304	22	1
186	304	22	1
232	306	22	1
207	310	22	1
261	314	22	1
263	315	22	1
176	318	22	1
185	323	22	1
197	323	22	1
258	323	22	1
259	331	22	2
240	343	22	1
156	225	23	1
157	225	23	1
157	229	23	1
144	233	23	1
138	234	23	1
145	235	23	1
131	239	23	1
143	241	23	1
226	255	23	1
163	256	23	1
119	267	23	1
122	269	23	1
166	273	23	1
169	274	23	1
173	275	23	2
168	281	23	1
173	284	23	1
266	293	23	1
264	301	23	1
136	303	23	1
257	310	23	1
175	312	23	1
245	315	23	1
261	316	23	1
182	318	23	1
184	323	23	1
178	324	23	1
188	325	23	1
259	329	23	1
151	231	24	1
144	236	24	1
148	238	24	1
137	240	24	1
163	256	24	1
194	257	24	2
120	261	24	1
117	264	24	1
118	264	24	1
119	264	24	2
165	269	24	1
178	276	24	1
236	299	24	1
237	299	24	1
234	303	24	1
237	303	24	1
235	304	24	1
259	305	24	1
238	306	24	1
265	307	24	1
235	308	24	1
263	309	24	1
235	311	24	1
263	312	24	1
234	314	24	1
177	315	24	1
211	315	24	1
258	316	24	1
263	319	24	1
238	321	24	1
241	322	24	1
242	322	24	1
188	325	24	1
261	326	24	2
157	327	24	1
183	327	24	1
184	327	24	2
259	328	24	1
181	331	24	1
258	333	24	1
155	228	25	1
152	230	25	1
150	233	25	2
137	234	25	1
142	235	25	1
133	237	25	1
140	238	25	1
134	239	25	1
135	241	25	1
134	245	25	1
135	246	25	1
139	248	25	1
136	251	25	1
128	266	25	1
177	281	25	1
270	293	25	1
238	297	25	1
237	302	25	1
260	311	25	1
209	314	25	1
258	321	25	1
239	323	25	1
157	228	26	1
159	230	26	1
159	231	26	1
136	235	26	1
139	235	26	1
134	245	26	1
120	259	26	2
123	269	26	1
176	275	26	1
275	282	26	1
237	306	26	1
229	308	26	1
230	310	26	1
257	312	26	1
260	316	26	1
258	318	26	1
155	231	27	1
162	232	27	1
163	232	27	1
250	235	27	1
249	236	27	1
176	237	27	1
243	239	27	1
242	240	27	1
135	241	27	1
233	245	27	1
194	247	27	1
127	270	27	1
128	270	27	1
270	290	27	1
271	291	27	1
237	304	27	1
96	328	27	1
244	235	28	1
138	236	28	1
143	236	28	1
248	237	28	1
244	239	28	1
126	252	28	1
178	280	28	1
275	280	28	1
174	283	28	1
178	285	28	1
236	305	28	1
209	315	28	1
210	316	28	1
242	317	28	1
112	228	29	1
237	242	29	1
235	244	29	1
189	249	29	1
136	272	29	1
175	280	29	1
176	295	29	1
199	308	29	1
204	309	29	1
227	309	29	1
125	327	29	1
227	327	29	1
95	331	29	1
114	226	30	1
250	255	30	1
123	257	30	1
126	258	30	1
142	274	30	1
170	274	30	1
165	285	30	1
210	309	30	1
247	311	30	1
179	242	31	1
186	243	31	1
186	245	31	1
258	262	31	1
260	267	31	1
129	271	31	1
166	275	31	1
162	288	31	1
187	308	31	1
192	309	31	1
198	310	31	1
212	319	31	1
95	330	31	1
94	332	31	1
96	332	31	1
185	241	32	1
186	242	32	1
176	244	32	1
182	244	32	1
157	259	32	1
168	260	32	1
258	265	32	1
126	268	32	1
260	268	32	1
130	269	32	1
263	270	32	1
262	277	32	1
112	309	32	1
203	311	32	1
207	311	32	1
244	311	32	1
200	312	32	1
200	313	32	1
211	315	32	1
246	320	32	1
173	241	33	1
200	246	33	1
134	253	33	1
257	258	33	1
258	260	33	1
164	262	33	1
128	263	33	1
124	267	33	1
162	275	33	2
162	283	33	1
169	299	33	1
191	309	33	1
197	309	33	1
191	311	33	1
190	312	33	1
198	312	33	1
246	314	33	1
247	315	33	1
120	318	33	1
206	319	33	1
92	330	33	1
196	331	33	1
203	333	33	1
183	348	33	1
190	348	33	1
113	225	34	1
139	234	34	1
138	243	34	1
212	247	34	1
135	252	34	1
136	254	34	1
133	256	34	1
148	258	34	2
156	261	34	2
266	268	34	1
158	272	34	1
163	272	34	1
151	279	34	1
162	283	34	1
170	298	34	1
116	303	34	1
192	310	34	1
198	313	34	1
113	316	34	1
244	317	34	1
120	319	34	1
240	319	34	1
234	324	34	1
100	329	34	1
199	333	34	1
192	337	34	1
194	337	34	1
212	341	34	1
186	348	34	1
212	348	34	1
181	352	34	1
200	352	34	1
181	358	34	1
180	360	34	1
113	227	35	1
117	230	35	1
129	236	35	1
139	237	35	1
138	238	35	1
140	242	35	1
139	243	35	1
134	251	35	1
131	255	35	1
138	255	35	1
129	257	35	1
130	257	35	1
126	262	35	1
156	263	35	1
157	265	35	1
262	265	35	1
127	267	35	1
141	272	35	1
149	278	35	1
259	282	35	1
118	298	35	1
120	298	35	1
247	299	35	1
169	300	35	1
118	302	35	1
119	305	35	1
136	309	35	1
186	309	35	1
195	311	35	1
245	314	35	1
121	317	35	1
126	317	35	1
241	320	35	1
236	324	35	1
131	325	35	1
236	325	35	1
198	333	35	1
211	347	35	1
193	349	35	1
212	350	35	1
187	351	35	1
210	353	35	1
172	356	35	1
136	235	36	1
165	239	36	1
174	244	36	1
134	250	36	1
137	252	36	1
138	254	36	1
140	254	36	1
131	258	36	1
252	259	36	1
263	264	36	1
264	266	36	1
161	274	36	1
127	283	36	1
258	283	36	1
159	286	36	1
147	290	36	1
171	300	36	1
176	302	36	1
118	305	36	1
114	308	36	1
248	310	36	1
191	311	36	1
137	321	36	1
196	324	36	1
236	324	36	1
96	327	36	1
233	327	36	1
188	350	36	1
215	352	36	1
207	353	36	1
119	228	37	2
172	232	37	1
125	234	37	1
169	241	37	1
136	242	37	1
138	243	37	1
137	244	37	1
134	256	37	1
208	258	37	1
244	260	37	1
159	262	37	1
263	265	37	1
146	272	37	1
251	272	37	1
161	273	37	1
136	276	37	2
162	280	37	1
259	282	37	1
126	286	37	1
174	300	37	1
175	301	37	1
176	302	37	1
176	303	37	1
189	311	37	1
194	312	37	1
118	316	37	1
131	320	37	1
139	322	37	2
211	340	37	1
191	343	37	1
199	345	37	1
191	347	37	1
212	348	37	1
215	349	37	1
214	351	37	1
205	357	37	1
206	357	37	2
169	240	38	1
143	241	38	1
139	244	38	1
140	248	38	1
132	251	38	1
134	254	38	1
132	255	38	1
151	255	38	1
135	258	38	1
139	258	38	1
132	259	38	1
264	261	38	2
147	263	38	1
250	274	38	1
147	276	38	1
161	277	38	1
129	281	38	1
125	285	38	1
126	287	38	1
156	288	38	1
156	292	38	1
253	293	38	1
120	295	38	1
155	295	38	1
172	298	38	1
172	302	38	1
260	303	38	1
259	305	38	1
257	307	38	1
177	321	38	1
237	325	38	1
191	332	38	1
150	333	38	1
152	333	38	1
155	334	38	1
210	339	38	2
211	352	38	1
180	356	38	1
174	357	38	1
208	358	38	1
192	361	38	1
112	220	39	1
136	229	39	1
123	230	39	1
174	232	39	1
201	233	39	1
137	234	39	1
195	234	39	1
168	237	39	1
142	238	39	1
145	238	39	1
164	239	39	1
127	240	39	1
133	241	39	1
142	244	39	2
167	245	39	1
177	245	39	1
127	246	39	1
136	252	39	1
147	259	39	1
130	260	39	1
145	260	39	1
262	262	39	1
131	263	39	1
131	264	39	1
263	264	39	1
155	265	39	1
258	265	39	1
145	266	39	1
259	267	39	1
167	268	39	1
152	269	39	1
134	272	39	1
151	273	39	1
254	274	39	1
131	275	39	1
144	275	39	1
146	275	39	1
144	277	39	1
144	278	39	1
143	279	39	1
145	280	39	1
158	290	39	1
260	300	39	1
172	301	39	1
177	301	39	1
172	302	39	1
171	304	39	2
260	310	39	1
135	317	39	1
116	318	39	1
181	320	39	1
181	324	39	1
238	329	39	1
161	333	39	1
189	334	39	1
156	335	39	1
154	336	39	1
195	337	39	1
214	339	39	1
208	343	39	1
207	355	39	1
205	362	39	1
121	222	40	1
136	226	40	1
141	234	40	1
115	236	40	1
162	240	40	1
165	240	40	1
125	241	40	1
168	242	40	1
170	242	40	1
126	245	40	1
127	245	40	1
125	246	40	1
171	247	40	1
121	248	40	1
126	248	40	1
225	251	40	1
132	253	40	1
139	253	40	1
138	255	40	1
152	256	40	1
132	257	40	1
157	257	40	1
134	258	40	1
174	258	40	1
162	259	40	1
142	260	40	1
154	260	40	1
136	261	40	1
161	261	40	1
250	261	40	1
147	262	40	1
153	262	40	1
248	262	40	1
143	263	40	1
157	264	40	1
163	264	40	1
150	266	40	1
152	266	40	1
132	275	40	1
142	275	40	1
148	279	40	1
152	280	40	1
133	286	40	1
137	286	40	1
156	287	40	2
135	291	40	1
138	292	40	1
252	295	40	1
133	297	40	1
259	298	40	1
169	299	40	1
170	304	40	1
148	315	40	1
152	320	40	1
239	328	40	1
151	330	40	1
151	332	40	1
219	333	40	1
151	334	40	1
151	336	40	1
204	345	40	1
191	347	40	1
136	230	41	1
140	234	41	2
146	238	41	1
166	238	41	1
135	242	41	1
141	242	41	1
126	246	41	1
166	246	41	1
121	253	41	1
142	253	41	1
210	256	41	1
148	260	41	1
160	261	41	1
148	262	41	1
163	262	41	1
249	264	41	1
145	266	41	1
161	267	41	1
258	267	41	1
147	268	41	1
151	270	41	1
150	273	41	1
136	274	41	1
147	274	41	1
146	276	41	1
133	277	41	1
155	278	41	1
247	278	41	1
154	280	41	1
145	281	41	1
140	287	41	2
141	287	41	1
135	289	41	1
134	292	41	1
254	295	41	1
130	298	41	1
249	300	41	1
250	301	41	1
138	303	41	1
144	303	41	1
176	303	41	1
177	303	41	1
179	303	41	1
261	303	41	1
126	308	41	1
143	310	41	1
116	315	41	1
139	317	41	1
150	321	41	1
181	325	41	1
133	326	41	1
249	326	41	1
131	328	41	1
167	329	41	1
182	329	41	1
126	330	41	1
155	330	41	1
175	330	41	1
178	330	41	1
240	330	41	1
173	331	41	1
238	331	41	1
216	333	41	1
242	334	41	1
244	334	41	1
158	339	41	1
218	341	41	1
208	343	41	2
233	351	41	1
210	353	41	1
206	359	41	1
134	230	42	1
139	231	42	1
202	234	42	1
204	239	42	1
157	257	42	1
253	257	42	1
139	259	42	1
248	259	42	1
171	260	42	1
157	261	42	1
167	261	42	1
252	264	42	1
145	265	42	1
141	269	42	1
213	272	42	1
132	278	42	1
137	279	42	1
149	279	42	1
151	279	42	1
137	283	42	1
137	289	42	1
134	292	42	1
137	293	42	1
138	293	42	1
137	294	42	1
256	295	42	2
125	300	42	1
133	300	42	1
126	301	42	1
144	301	42	1
248	301	42	1
133	305	42	1
179	323	42	1
137	324	42	1
181	324	42	1
133	326	42	1
134	326	42	1
135	326	42	1
187	330	42	1
132	331	42	1
154	331	42	1
161	332	42	1
176	332	42	2
189	332	42	1
220	336	42	1
246	336	42	1
137	229	43	1
139	231	43	1
137	233	43	1
139	233	43	1
163	235	43	1
178	247	43	1
149	258	43	1
160	260	43	1
145	261	43	1
163	262	43	1
164	262	43	1
208	262	43	1
144	264	43	1
151	266	43	1
158	266	43	1
134	271	43	1
143	271	43	1
214	274	43	1
132	278	43	1
152	281	43	1
154	286	43	1
138	288	43	1
135	300	43	1
130	303	43	1
168	306	43	1
140	318	43	1
246	336	43	1
211	347	43	1
233	347	43	1
227	350	43	1
235	351	43	1
206	353	43	1
206	359	43	1
206	361	43	1
149	266	44	1
146	269	44	1
148	269	44	1
146	274	44	1
149	278	44	1
152	278	44	1
150	280	44	1
155	280	44	1
154	281	44	1
158	283	44	2
218	286	44	1
142	291	44	1
143	300	44	1
168	300	44	1
133	302	44	1
144	306	44	1
170	309	44	1
131	328	44	1
179	360	44	1
192	361	44	1
195	361	44	1
163	233	45	1
173	260	45	1
149	265	45	1
141	275	45	1
164	277	45	1
161	281	45	1
141	286	45	1
206	286	45	1
145	294	45	1
217	345	45	1
173	255	46	1
151	283	46	1
201	292	46	1
132	300	46	1
132	301	46	2
224	301	46	1
131	302	46	1
136	303	46	1
139	305	46	1
192	306	46	1
179	322	46	1
183	323	46	1
180	324	46	1
174	327	46	1
205	346	46	1
155	279	47	1
229	302	47	1
185	323	47	1
218	341	47	1
154	276	48	1
137	297	48	1
136	222	49	1
169	270	49	1
154	274	49	1
142	291	49	1
128	307	49	1
145	316	49	1
148	337	49	1
148	296	50	1
244	301	50	1
