x	y	z	Mitochondrial protein import
143	261	41	1
144	261	41	2
146	261	41	1
149	261	41	1
151	261	41	3
153	261	41	1
160	261	41	1
174	261	41	2
210	261	41	4
253	261	41	1
254	261	41	2
119	262	41	2
146	262	41	2
151	262	41	1
164	262	41	1
172	262	41	1
175	262	41	1
207	262	41	1
248	262	41	1
249	262	41	2
251	262	41	2
151	263	41	1
153	263	41	2
167	263	41	1
204	263	41	1
145	264	41	1
147	264	41	1
148	264	41	1
149	264	41	2
151	264	41	1
171	264	41	1
144	265	41	2
145	265	41	1
149	265	41	3
152	265	41	3
153	265	41	1
120	266	41	2
149	266	41	1
150	266	41	2
132	267	41	3
135	267	41	1
161	267	41	1
253	267	41	3
258	267	41	2
142	268	41	1
148	268	41	1
153	268	41	1
206	268	41	2
203	269	41	1
247	269	41	1
251	269	41	1
258	269	41	1
132	270	41	3
135	270	41	1
139	270	41	1
140	270	41	2
142	270	41	3
151	270	41	1
152	270	41	3
135	271	41	2
148	271	41	1
151	271	41	1
153	271	41	2
154	271	41	3
157	271	41	1
203	271	41	2
218	271	41	1
136	272	41	2
140	272	41	2
145	272	41	1
147	272	41	1
151	272	41	1
163	272	41	1
165	272	41	1
220	272	41	1
146	273	41	1
147	273	41	1
150	273	41	2
155	273	41	1
157	273	41	1
134	274	41	1
136	274	41	1
143	274	41	1
146	274	41	1
148	274	41	1
153	274	41	1
164	274	41	1
246	274	41	3
247	274	41	1
130	275	41	1
132	275	41	1
136	275	41	1
137	275	41	1
141	275	41	1
147	275	41	2
151	275	41	1
157	275	41	3
130	276	41	3
136	276	41	2
141	276	41	1
145	276	41	1
146	276	41	2
147	276	41	2
246	276	41	1
247	276	41	1
132	277	41	1
133	277	41	1
139	277	41	1
142	277	41	1
151	277	41	1
157	277	41	2
142	278	41	1
149	278	41	1
150	278	41	1
152	278	41	1
164	278	41	2
139	279	41	2
141	280	41	1
142	280	41	1
144	280	41	2
148	280	41	2
150	280	41	1
152	280	41	1
154	280	41	1
162	280	41	1
130	281	41	1
142	281	41	2
145	281	41	2
152	281	41	1
130	282	41	1
154	282	41	2
134	283	41	1
139	283	41	1
151	283	41	1
218	283	41	1
138	284	41	1
141	284	41	1
155	284	41	1
156	284	41	2
215	284	41	1
155	285	41	2
218	285	41	2
219	285	41	1
135	286	41	1
158	286	41	2
159	286	41	1
219	286	41	1
135	287	41	2
136	287	41	1
140	287	41	1
137	288	41	1
139	288	41	1
157	288	41	1
135	289	41	1
155	289	41	2
134	290	41	3
154	290	41	2
154	291	41	1
130	292	41	1
157	292	41	1
257	292	41	2
132	293	41	1
139	293	41	1
132	294	41	2
154	294	41	2
160	294	41	1
128	295	41	1
135	295	41	2
164	295	41	3
143	296	41	1
148	296	41	1
160	296	41	1
252	296	41	2
129	297	41	2
162	297	41	1
165	297	41	2
259	297	41	2
130	298	41	1
131	298	41	2
149	298	41	1
152	298	41	1
252	298	41	2
128	299	41	1
129	299	41	2
166	299	41	1
167	299	41	1
168	299	41	1
169	299	41	1
260	299	41	3
130	300	41	1
164	300	41	1
168	300	41	1
123	301	41	1
172	301	41	2
250	301	41	1
97	302	41	1
132	302	41	1
171	302	41	3
123	303	41	2
134	303	41	1
138	303	41	2
139	303	41	1
170	303	41	3
177	303	41	1
179	303	41	2
259	303	41	3
122	304	41	1
125	304	41	2
126	304	41	1
141	304	41	1
181	304	41	1
127	305	41	4
172	305	41	1
176	305	41	1
182	305	41	1
123	306	41	1
125	307	41	2
129	307	41	1
130	307	41	1
142	307	41	1
128	308	41	1
123	309	41	2
124	309	41	1
165	309	41	2
143	310	41	1
116	315	41	2
119	315	41	1
142	315	41	1
142	317	41	1
113	318	41	1
138	320	41	2
150	320	41	2
141	321	41	3
150	321	41	1
181	322	41	1
249	322	41	2
179	324	41	1
248	324	41	1
136	325	41	1
147	325	41	1
181	325	41	1
247	325	41	2
133	326	41	3
179	326	41	1
249	326	41	2
252	326	41	1
136	327	41	1
138	327	41	1
181	327	41	1
244	327	41	1
156	328	41	1
167	328	41	4
239	328	41	1
252	328	41	1
148	329	41	2
167	329	41	1
179	329	41	2
182	329	41	1
238	329	41	2
245	329	41	2
126	330	41	3
133	330	41	1
155	330	41	1
178	330	41	2
181	330	41	2
185	330	41	1
242	330	41	1
251	330	41	1
155	331	41	2
170	331	41	1
173	331	41	1
174	331	41	2
238	331	41	1
243	331	41	2
130	332	41	1
157	332	41	1
165	332	41	1
176	332	41	2
185	332	41	1
189	332	41	2
192	332	41	3
218	332	41	1
221	332	41	1
240	332	41	1
241	332	41	1
134	333	41	3
151	333	41	1
154	333	41	2
157	333	41	1
179	333	41	1
181	333	41	1
187	333	41	1
216	333	41	3
220	333	41	1
240	333	41	2
153	334	41	1
216	334	41	1
218	334	41	6
244	334	41	1
164	335	41	1
242	335	41	1
152	336	41	1
157	336	41	2
215	336	41	1
218	336	41	1
126	337	41	1
127	337	41	2
156	337	41	1
251	337	41	1
151	338	41	1
166	338	41	1
222	338	41	4
250	338	41	3
195	339	41	3
214	339	41	1
247	339	41	1
194	340	41	2
214	340	41	1
216	340	41	3
219	340	41	2
218	341	41	1
214	342	41	1
215	342	41	1
218	342	41	2
222	342	41	1
208	343	41	1
210	343	41	1
216	343	41	2
194	344	41	2
195	344	41	2
210	344	41	1
211	344	41	1
194	345	41	1
196	345	41	2
212	345	41	1
205	346	41	2
218	346	41	3
221	347	41	2
232	347	41	2
233	347	41	2
248	347	41	1
233	349	41	1
220	350	41	5
237	351	41	1
235	352	41	1
210	353	41	1
207	355	41	3
169	359	41	2
171	359	41	1
206	359	41	2
207	360	41	1
208	360	41	1
202	361	41	4
200	363	41	2
136	228	42	1
134	230	42	1
139	231	42	1
136	232	42	1
136	233	42	2
140	233	42	1
203	233	42	2
201	234	42	2
156	235	42	2
163	235	42	1
165	235	42	2
199	235	42	2
201	235	42	2
144	236	42	3
156	236	42	2
161	236	42	1
199	236	42	2
139	237	42	1
158	237	42	1
162	237	42	1
165	237	42	1
166	238	42	2
204	238	42	1
138	239	42	1
167	239	42	1
143	240	42	1
166	240	42	2
142	241	42	1
137	242	42	1
139	242	42	1
169	242	42	1
129	243	42	1
164	243	42	1
139	244	42	2
176	244	42	1
178	244	42	2
182	244	42	1
126	247	42	3
122	252	42	1
140	253	42	1
138	254	42	3
140	254	42	1
144	254	42	1
120	256	42	2
144	256	42	1
151	256	42	1
158	256	42	1
212	256	42	1
213	256	42	1
141	257	42	1
142	257	42	2
147	257	42	2
149	257	42	1
151	257	42	1
173	257	42	1
177	257	42	1
212	257	42	1
213	257	42	1
253	257	42	3
150	258	42	2
172	258	42	2
173	258	42	1
210	258	42	1
212	258	42	1
213	258	42	1
148	259	42	1
158	259	42	2
160	259	42	1
211	259	42	2
153	260	42	1
169	260	42	2
172	260	42	1
174	260	42	1
176	260	42	1
213	260	42	2
253	260	42	1
150	261	42	1
153	261	42	2
154	261	42	1
155	261	42	2
157	261	42	1
167	261	42	1
168	261	42	2
169	261	42	2
174	261	42	2
176	261	42	2
149	262	42	1
155	262	42	1
153	263	42	2
157	263	42	1
163	263	42	2
165	263	42	3
249	263	42	1
120	264	42	2
121	264	42	1
143	264	42	1
147	264	42	1
152	264	42	1
157	264	42	1
158	264	42	2
145	265	42	2
152	265	42	2
147	266	42	1
149	266	42	3
143	267	42	1
141	268	42	1
151	268	42	1
144	269	42	1
143	271	42	1
146	271	42	1
223	271	42	1
132	272	42	1
142	273	42	2
157	273	42	3
144	274	42	2
148	274	42	2
154	274	42	1
134	275	42	1
143	275	42	1
144	275	42	3
162	275	42	1
165	275	42	3
134	276	42	1
143	276	42	1
146	276	42	2
151	276	42	1
154	276	42	1
138	277	42	1
140	277	42	1
142	277	42	1
143	277	42	1
146	277	42	1
163	277	42	1
132	278	42	1
144	278	42	2
148	278	42	1
155	278	42	2
162	278	42	1
149	279	42	1
151	279	42	2
141	280	42	2
145	280	42	2
160	280	42	1
143	281	42	2
151	281	42	1
139	282	42	2
148	282	42	1
151	282	42	1
154	282	42	3
209	282	42	1
149	283	42	1
137	284	42	1
149	284	42	1
151	284	42	1
157	285	42	1
217	285	42	2
141	286	42	1
155	286	42	2
141	287	42	1
174	287	42	3
134	288	42	2
136	288	42	2
137	288	42	2
133	289	42	2
135	289	42	1
136	289	42	3
153	289	42	2
174	289	42	4
134	290	42	1
133	291	42	2
135	291	42	1
134	292	42	1
130	293	42	3
137	293	42	3
135	294	42	2
137	294	42	2
138	294	42	1
141	294	42	1
152	294	42	1
154	294	42	3
135	295	42	2
256	295	42	1
161	296	42	2
136	297	42	1
136	298	42	1
141	298	42	2
151	298	42	1
166	298	42	2
215	298	42	1
94	299	42	1
126	299	42	2
133	299	42	1
150	299	42	1
169	299	42	3
259	299	42	3
133	300	42	1
139	300	42	1
249	300	42	1
128	301	42	1
130	301	42	3
136	301	42	1
137	301	42	1
142	301	42	2
144	301	42	1
126	303	42	1
140	303	42	1
142	303	42	1
168	303	42	1
171	303	42	1
168	304	42	1
171	304	42	2
181	304	42	2
133	305	42	1
134	305	42	1
140	306	42	2
170	306	42	1
125	307	42	2
130	307	42	1
170	307	42	1
169	308	42	1
125	309	42	1
140	309	42	2
143	310	42	1
141	316	42	1
142	317	42	3
139	318	42	1
148	318	42	3
139	320	42	1
179	323	42	1
183	323	42	1
133	324	42	1
141	324	42	1
181	324	42	1
132	325	42	2
134	325	42	1
137	325	42	2
183	325	42	1
133	326	42	2
135	326	42	3
249	326	42	1
251	326	42	1
176	327	42	1
252	327	42	2
130	328	42	2
154	328	42	1
176	328	42	1
186	328	42	2
250	328	42	2
150	329	42	2
168	329	42	1
187	329	42	1
150	330	42	2
160	330	42	1
184	330	42	2
132	331	42	1
176	331	42	1
180	331	42	1
187	331	42	1
242	331	42	1
133	332	42	3
150	332	42	2
160	332	42	1
161	332	42	1
164	332	42	1
165	332	42	3
166	332	42	1
176	332	42	3
180	332	42	2
186	332	42	1
189	332	42	2
126	333	42	2
131	333	42	1
177	333	42	1
178	333	42	2
222	333	42	2
133	334	42	1
158	334	42	1
178	334	42	2
188	334	42	1
189	334	42	1
218	334	42	2
222	334	42	3
134	335	42	2
151	335	42	2
220	336	42	2
246	336	42	1
248	336	42	2
127	337	42	2
156	337	42	1
192	337	42	2
216	337	42	3
194	338	42	2
154	339	42	1
159	340	42	1
215	341	42	2
211	342	42	1
207	344	42	1
212	344	42	5
230	346	42	1
210	347	42	2
212	348	42	1
231	349	42	4
235	353	42	1
205	355	42	2
207	355	42	1
208	356	42	1
208	357	42	2
207	358	42	3
205	361	42	1
200	364	42	1
139	228	43	1
137	229	43	1
138	229	43	1
139	229	43	1
136	231	43	1
139	231	43	1
140	231	43	2
162	231	43	2
137	232	43	2
138	232	43	1
137	233	43	1
139	233	43	1
203	234	43	1
157	236	43	1
164	236	43	3
136	237	43	1
138	237	43	1
143	237	43	1
138	238	43	1
140	238	43	1
143	239	43	1
143	240	43	1
140	242	43	2
169	245	43	1
178	245	43	1
179	246	43	2
178	247	43	2
179	254	43	1
119	256	43	2
139	256	43	1
210	256	43	1
143	257	43	1
174	257	43	1
175	257	43	1
176	257	43	3
177	257	43	1
146	258	43	1
175	258	43	1
215	258	43	1
216	258	43	1
144	259	43	2
179	259	43	3
143	260	43	2
149	260	43	4
151	260	43	1
154	260	43	2
159	260	43	2
161	260	43	1
171	260	43	2
175	260	43	1
178	260	43	1
146	261	43	1
209	261	43	1
153	262	43	1
164	262	43	1
167	262	43	2
206	262	43	1
208	262	43	1
146	263	43	3
147	263	43	1
148	263	43	2
149	264	43	1
156	264	43	1
257	264	43	2
145	265	43	3
153	265	43	1
145	266	43	1
143	267	43	2
148	267	43	1
147	268	43	1
149	268	43	1
164	268	43	1
146	269	43	2
150	270	43	1
146	271	43	1
148	271	43	1
141	272	43	1
143	272	43	1
148	272	43	1
149	272	43	1
214	272	43	1
143	273	43	2
148	273	43	2
211	273	43	2
141	274	43	1
255	274	43	2
129	275	43	2
131	275	43	1
142	275	43	1
152	275	43	1
144	276	43	1
151	276	43	2
164	276	43	1
165	276	43	1
131	277	43	1
143	277	43	1
145	277	43	1
150	277	43	2
131	278	43	1
132	278	43	1
147	278	43	1
142	279	43	1
150	279	43	1
151	279	43	1
152	279	43	1
147	280	43	3
152	280	43	1
155	280	43	2
142	281	43	1
148	281	43	1
152	281	43	2
158	281	43	1
161	281	43	2
140	282	43	2
144	282	43	1
158	282	43	1
214	282	43	1
143	283	43	1
149	283	43	1
152	283	43	3
139	284	43	2
141	284	43	1
148	284	43	1
152	284	43	1
160	284	43	2
148	285	43	3
151	285	43	1
155	285	43	1
160	285	43	2
215	285	43	1
137	286	43	1
139	286	43	1
140	286	43	2
216	286	43	2
216	287	43	2
136	288	43	3
137	288	43	2
138	288	43	2
133	289	43	2
134	289	43	2
256	289	43	1
143	292	43	1
152	292	43	1
139	293	43	1
143	293	43	1
146	293	43	1
256	293	43	2
134	295	43	1
254	295	43	2
136	296	43	1
136	298	43	2
140	298	43	1
209	298	43	1
165	299	43	1
135	300	43	1
138	300	43	1
141	300	43	1
133	301	43	2
142	301	43	1
129	302	43	2
133	302	43	1
140	302	43	3
143	302	43	1
169	302	43	1
170	302	43	1
172	302	43	1
130	303	43	1
135	303	43	1
136	303	43	1
167	303	43	1
170	303	43	1
126	304	43	1
140	304	43	2
143	304	43	1
131	305	43	1
134	305	43	1
135	305	43	1
141	305	43	1
143	305	43	1
168	305	43	2
125	306	43	1
127	306	43	1
131	306	43	1
170	306	43	1
126	307	43	1
128	308	43	2
129	308	43	1
143	308	43	3
174	308	43	1
167	309	43	1
144	312	43	1
140	313	43	3
140	314	43	2
143	314	43	1
142	319	43	2
138	321	43	1
179	323	43	1
135	324	43	2
138	324	43	4
150	324	43	1
135	325	43	1
140	325	43	1
174	325	43	2
177	326	43	1
249	326	43	1
136	327	43	1
184	328	43	2
251	328	43	1
179	329	43	1
188	329	43	1
153	331	43	3
131	332	43	2
240	332	43	1
133	333	43	1
187	333	43	1
188	333	43	1
217	333	43	2
151	334	43	2
189	334	43	1
219	334	43	3
222	334	43	1
128	335	43	3
131	336	43	2
153	336	43	2
156	336	43	4
217	336	43	1
218	336	43	1
245	336	43	1
249	337	43	1
132	338	43	3
155	338	43	1
247	338	43	3
195	341	43	2
211	343	43	1
231	344	43	2
211	346	43	1
212	346	43	1
208	347	43	2
233	347	43	1
236	349	43	1
206	350	43	1
227	350	43	2
235	351	43	2
205	352	43	1
207	352	43	1
231	352	43	1
206	353	43	3
207	353	43	1
208	354	43	2
206	358	43	1
206	359	43	1
207	359	43	3
186	360	43	1
205	361	43	1
206	361	43	1
209	361	43	1
204	362	43	2
206	363	43	1
137	228	44	2
140	228	44	1
141	229	44	2
135	230	44	1
137	231	44	2
137	233	44	1
140	234	44	1
139	236	44	1
159	236	44	1
143	237	44	1
164	237	44	1
141	239	44	4
181	245	44	2
179	249	44	2
175	257	44	1
176	258	44	2
177	258	44	2
178	258	44	3
158	259	44	2
178	259	44	1
150	260	44	1
176	260	44	2
147	261	44	2
161	261	44	2
211	261	44	1
160	262	44	1
149	263	44	1
158	263	44	1
159	263	44	2
152	264	44	1
149	265	44	2
156	265	44	3
146	266	44	1
147	266	44	1
146	267	44	1
149	267	44	2
147	268	44	1
143	269	44	1
145	269	44	1
148	269	44	2
152	269	44	1
145	270	44	1
146	270	44	1
144	271	44	1
147	271	44	3
203	271	44	1
144	272	44	1
151	272	44	2
181	272	44	2
143	273	44	1
148	273	44	1
145	274	44	1
143	275	44	2
144	275	44	1
153	276	44	1
156	276	44	2
252	276	44	1
146	277	44	1
148	277	44	1
150	277	44	2
156	277	44	2
158	277	44	1
147	278	44	2
149	278	44	1
144	279	44	1
146	279	44	1
154	279	44	2
155	279	44	2
155	280	44	1
210	280	44	1
148	281	44	1
154	281	44	1
156	281	44	1
159	281	44	2
143	282	44	1
150	282	44	1
151	282	44	1
152	282	44	1
154	282	44	2
158	282	44	1
158	283	44	1
217	283	44	1
219	283	44	1
145	284	44	1
155	284	44	1
142	285	44	1
212	285	44	1
217	285	44	2
218	286	44	1
137	287	44	2
217	289	44	2
136	291	44	1
139	291	44	2
144	291	44	1
144	292	44	1
252	292	44	1
145	293	44	1
223	293	44	1
132	294	44	1
143	294	44	2
225	295	44	1
140	296	44	2
223	296	44	2
139	297	44	2
128	300	44	2
140	300	44	1
142	300	44	2
143	300	44	2
168	300	44	1
130	301	44	1
136	301	44	1
137	301	44	1
209	301	44	1
133	302	44	1
140	302	44	2
142	302	44	1
165	302	44	3
127	303	44	1
144	303	44	1
130	304	44	2
139	304	44	1
128	305	44	2
131	306	44	1
144	306	44	2
173	306	44	3
170	309	44	3
171	309	44	1
143	310	44	2
170	310	44	1
141	317	44	2
140	318	44	1
141	318	44	4
183	323	44	1
182	325	44	1
133	326	44	3
136	326	44	1
133	328	44	1
133	329	44	2
183	329	44	3
182	332	44	3
131	333	44	1
132	334	44	1
136	334	44	1
218	334	44	2
128	335	44	2
242	335	44	2
214	336	44	1
219	336	44	2
220	336	44	1
216	337	44	2
211	347	44	2
228	347	44	1
234	347	44	1
211	349	44	3
209	351	44	1
179	360	44	2
192	361	44	1
175	257	45	1
174	259	45	1
159	263	45	1
155	267	45	1
146	270	45	1
148	270	45	1
136	271	45	4
151	272	45	1
158	272	45	1
179	274	45	1
141	275	45	1
164	277	45	1
149	279	45	1
162	279	45	1
149	280	45	1
150	280	45	1
148	281	45	1
144	282	45	2
149	282	45	2
152	282	45	2
142	283	45	1
150	283	45	2
251	283	45	1
146	285	45	1
141	286	45	1
218	286	45	2
214	287	45	1
144	291	45	1
143	293	45	2
140	294	45	1
140	296	45	1
143	296	45	1
136	297	45	1
142	297	45	1
135	299	45	1
140	299	45	4
138	301	45	1
142	301	45	2
127	302	45	1
137	302	45	1
131	303	45	1
133	303	45	1
130	304	45	1
139	304	45	4
140	304	45	1
143	308	45	1
182	321	45	1
252	324	45	2
167	326	45	3
176	327	45	3
185	330	45	1
193	333	45	1
217	334	45	2
245	340	45	2
215	343	45	2
217	344	45	1
211	345	45	4
229	346	45	2
231	346	45	1
206	351	45	2
202	352	45	1
230	354	45	1
134	229	46	3
155	233	46	1
173	255	46	1
158	260	46	2
154	262	46	2
159	263	46	1
157	265	46	2
147	266	46	2
145	270	46	1
154	270	46	1
146	272	46	1
146	275	46	1
163	275	46	2
161	277	46	1
148	278	46	1
150	279	46	1
155	279	46	1
149	280	46	2
144	281	46	1
146	281	46	1
150	281	46	1
144	282	46	2
146	282	46	1
148	282	46	3
152	282	46	1
153	282	46	1
151	283	46	1
154	283	46	1
250	283	46	1
149	284	46	1
120	285	46	2
140	285	46	1
146	285	46	1
120	286	46	3
208	286	46	2
143	290	46	1
145	291	46	1
140	292	46	2
144	292	46	1
201	292	46	2
144	293	46	1
148	293	46	2
146	294	46	1
139	295	46	1
140	296	46	1
225	297	46	1
136	298	46	1
140	298	46	2
142	299	46	2
143	299	46	1
132	300	46	3
143	300	46	1
228	300	46	1
135	301	46	4
136	301	46	1
224	301	46	1
130	302	46	1
131	302	46	2
143	302	46	1
244	302	46	1
129	303	46	2
134	303	46	1
136	303	46	3
139	303	46	1
240	304	46	2
192	306	46	1
194	315	46	3
195	315	46	1
184	319	46	2
188	319	46	1
188	320	46	1
179	322	46	1
176	323	46	2
177	323	46	1
179	323	46	1
173	325	46	1
174	325	46	1
172	326	46	1
182	326	46	1
183	326	46	2
178	327	46	2
183	328	46	2
188	328	46	2
131	330	46	1
238	331	46	1
217	334	46	1
217	335	46	1
215	336	46	1
221	340	46	1
217	341	46	1
217	342	46	1
205	346	46	1
173	353	46	2
230	356	46	3
131	223	47	1
141	227	47	4
138	229	47	1
149	265	47	1
151	269	47	1
146	270	47	2
152	280	47	1
164	281	47	1
162	282	47	3
120	283	47	1
147	285	47	1
140	292	47	2
140	293	47	2
144	294	47	1
202	295	47	2
140	297	47	2
140	298	47	1
179	322	47	1
190	323	47	2
175	324	47	1
179	324	47	1
206	348	47	2
230	353	47	2
231	356	47	3
144	225	48	2
186	257	48	5
154	274	48	1
154	276	48	2
140	278	48	1
140	285	48	2
149	288	48	1
140	295	48	2
137	297	48	2
179	323	48	2
169	324	48	1
216	342	48	1
217	344	48	1
207	351	48	1
136	222	49	1
140	224	49	2
170	228	49	1
116	230	49	1
135	230	49	2
127	235	49	1
172	237	49	1
149	243	49	1
126	245	49	1
147	245	49	1
151	248	49	2
154	248	49	1
173	256	49	1
171	260	49	2
139	263	49	1
146	264	49	1
139	268	49	1
169	270	49	1
154	274	49	1
156	274	49	1
155	276	49	1
145	279	49	1
147	279	49	1
145	280	49	1
113	284	49	1
144	284	49	1
146	288	49	1
140	293	49	1
144	294	49	2
133	295	49	1
140	297	49	2
136	298	49	3
147	298	49	1
133	299	49	1
131	300	49	1
225	300	49	1
133	303	49	2
152	304	49	1
126	305	49	2
128	307	49	1
169	308	49	2
170	312	49	2
149	313	49	1
178	322	49	3
235	326	49	1
138	333	49	2
152	338	49	1
197	342	49	1
160	348	49	1
204	348	49	1
179	349	49	1
186	349	49	3
184	352	49	1
203	355	49	1
134	227	50	2
136	230	50	1
183	230	50	3
121	234	50	2
125	234	50	1
127	235	50	2
234	246	50	2
149	263	50	1
155	263	50	1
130	265	50	1
134	267	50	1
154	270	50	2
155	273	50	2
160	275	50	1
220	277	50	1
249	286	50	1
259	286	50	1
146	289	50	1
139	294	50	1
148	296	50	1
174	298	50	2
237	300	50	1
244	301	50	1
140	302	50	1
151	302	50	2
132	304	50	1
131	306	50	1
193	307	50	1
129	312	50	1
157	313	50	1
179	329	50	2
198	337	50	1
225	341	50	2
