x	y	z	Mitochondrial protein import
154	282	44	2
158	282	44	1
148	283	44	2
158	283	44	2
217	283	44	3
217	289	44	1
136	291	44	1
142	291	44	1
144	291	44	2
223	293	44	1
132	294	44	2
142	294	44	1
225	295	44	1
139	297	44	1
141	297	44	1
135	299	44	2
137	299	44	1
128	300	44	1
145	301	44	2
127	302	44	1
133	302	44	1
140	302	44	2
142	302	44	1
165	302	44	1
130	304	44	1
128	305	44	1
130	306	44	1
144	306	44	1
174	309	44	2
140	318	44	2
141	318	44	2
183	323	44	1
131	328	44	1
133	328	44	1
133	329	44	2
183	329	44	1
179	330	44	2
182	332	44	2
131	333	44	2
132	334	44	2
189	334	44	2
128	335	44	1
215	335	44	1
242	335	44	2
214	336	44	1
220	336	44	2
215	337	44	2
216	337	44	1
217	337	44	1
216	344	44	1
228	346	44	2
231	346	44	1
211	347	44	4
228	347	44	1
211	348	44	1
211	349	44	2
209	351	44	1
208	354	44	1
179	360	44	2
192	361	44	2
163	233	45	3
175	257	45	1
174	259	45	2
156	263	45	1
159	263	45	2
155	267	45	1
148	269	45	1
144	272	45	1
179	274	45	1
141	275	45	1
146	275	45	1
152	278	45	1
149	279	45	1
150	279	45	2
162	279	45	1
148	281	45	2
161	281	45	2
144	282	45	1
149	282	45	2
150	283	45	1
251	283	45	1
142	284	45	3
206	286	45	1
218	286	45	1
145	292	45	1
144	294	45	2
145	294	45	3
143	295	45	1
136	297	45	2
142	297	45	1
135	299	45	2
138	299	45	1
133	302	45	1
137	302	45	1
244	302	45	1
133	303	45	1
130	304	45	1
132	304	45	2
137	304	45	3
140	304	45	2
141	315	45	1
182	321	45	1
185	322	45	1
252	324	45	2
186	326	45	2
185	330	45	1
217	334	45	1
229	346	45	2
209	347	45	1
227	349	45	2
230	354	45	2
134	229	46	1
181	247	46	2
173	255	46	1
158	260	46	1
154	262	46	1
157	265	46	1
147	266	46	1
145	269	46	1
146	272	46	1
151	273	46	1
146	275	46	1
163	275	46	2
161	277	46	1
148	278	46	2
145	279	46	1
158	280	46	1
215	280	46	2
150	281	46	2
146	282	46	1
148	282	46	1
152	282	46	2
153	282	46	2
154	282	46	2
140	284	46	1
149	284	46	1
120	285	46	2
140	285	46	1
120	286	46	1
208	286	46	2
143	290	46	1
144	292	46	2
144	293	46	1
139	295	46	1
207	296	46	1
225	297	46	1
139	298	46	1
142	299	46	2
132	300	46	1
143	300	46	1
228	300	46	1
135	301	46	2
224	301	46	1
130	302	46	1
131	302	46	3
143	302	46	2
129	303	46	1
134	303	46	1
136	303	46	1
139	303	46	1
143	303	46	2
137	304	46	1
240	304	46	1
192	306	46	1
194	315	46	1
184	319	46	2
188	319	46	1
184	320	46	1
188	320	46	1
179	322	46	3
191	322	46	1
179	323	46	1
183	323	46	1
173	325	46	1
172	326	46	1
182	326	46	2
183	326	46	1
188	328	46	1
217	334	46	2
215	336	46	1
221	340	46	1
216	341	46	1
209	351	46	1
141	227	47	1
138	229	47	2
212	261	47	1
149	265	47	3
151	269	47	1
146	277	47	2
155	279	47	1
120	283	47	1
149	284	47	1
140	292	47	1
140	293	47	1
146	293	47	2
144	294	47	1
202	295	47	1
140	297	47	1
134	298	47	1
140	298	47	1
136	299	47	1
138	300	47	1
229	302	47	1
185	323	47	1
186	329	47	1
218	341	47	3
206	348	47	1
230	353	47	2
186	257	48	1
154	274	48	1
154	276	48	2
140	278	48	1
147	281	48	1
140	285	48	1
142	300	48	1
124	319	48	1
169	324	48	1
157	325	48	1
140	224	49	2
170	228	49	1
127	235	49	1
172	237	49	2
149	243	49	1
154	248	49	1
151	252	49	1
195	252	49	1
156	256	49	1
145	262	49	1
191	267	49	1
127	268	49	2
167	269	49	1
169	270	49	1
156	274	49	1
155	276	49	1
207	279	49	1
134	280	49	2
145	280	49	2
143	282	49	2
214	282	49	1
113	284	49	1
144	284	49	2
132	287	49	1
146	288	49	1
142	291	49	1
147	292	49	4
200	296	49	1
147	298	49	1
133	299	49	1
139	299	49	1
144	299	49	1
202	299	49	1
131	300	49	2
225	300	49	1
135	302	49	1
133	303	49	1
126	305	49	2
128	307	49	1
149	313	49	1
170	325	49	2
139	326	49	1
235	326	49	2
138	333	49	1
148	337	49	1
152	338	49	1
197	342	49	2
224	346	49	1
160	348	49	1
197	348	49	1
127	235	50	3
155	273	50	3
160	275	50	1
150	276	50	1
249	286	50	1
140	294	50	1
148	296	50	1
237	300	50	1
244	301	50	1
132	304	50	2
146	307	50	1
129	312	50	1
157	313	50	1
240	317	50	1
198	337	50	2
