x	y	z	Mitochondrial protein import
144	271	40	2
146	271	40	1
148	271	40	3
150	271	40	1
151	271	40	1
136	272	40	2
144	272	40	1
147	272	40	1
151	272	40	2
165	272	40	2
223	272	40	1
231	272	40	3
245	272	40	1
248	272	40	1
131	273	40	1
142	273	40	1
150	273	40	2
164	273	40	1
166	273	40	1
145	274	40	2
147	274	40	1
154	274	40	1
247	274	40	1
132	275	40	1
141	275	40	1
162	275	40	2
129	276	40	1
130	276	40	1
131	276	40	2
137	276	40	2
147	276	40	1
154	276	40	1
155	276	40	2
130	277	40	3
136	277	40	1
129	278	40	4
139	278	40	1
145	278	40	1
147.5	278	40.5	1
151	278	40	2
163	278	40	1
131	279	40	1
143	279	40	2
148	279	40	1
152	279	40	1
253	279	40	3
134	280	40	1
138	280	40	1
139	280	40	3
140	280	40	1
142	280	40	2
162	280	40	1
129	281	40	1
133	281	40	2
142	281	40	1
142	282	40	1
150	282	40	3
159	282	40	1
133	283	40	1
135	283	40	1
157	283	40	1
142	284	40	1
158	284	40	3
135	285	40	1
132	286	40	1
133	286	40	4
137	286	40	1
139	286	40	2
154	286	40	1
160	286	40	2
137	287	40	1
134	288	40	1
135	288	40	1
154	288	40	1
258	288	40	1
250	289	40	1
139	291	40	1
133	292	40	1
138	292	40	2
156	292	40	2
125	293	40	1
133	293	40	1
160	294	40	1
163	294	40	2
121	295	40	2
131	295	40	1
162	295	40	2
252	295	40	1
130	296	40	1
160	296	40	2
121	297	40	1
133	297	40	1
149	297	40	1
257	297	40	1
136	298	40	1
162	298	40	1
169	298	40	2
260	298	40	1
168	299	40	1
169	299	40	1
123	300	40	3
131	300	40	2
249	300	40	4
257	300	40	1
260	300	40	3
133	301	40	2
140	301	40	2
142	301	40	1
168	301	40	2
169	301	40	1
172	301	40	3
177	301	40	1
250	301	40	2
130	302	40	2
171	302	40	2
128	303	40	1
129	303	40	2
171	303	40	1
181	303	40	2
182	303	40	4
259	303	40	1
124	304	40	1
130	304	40	1
139	304	40	1
144	304	40	1
170	304	40	1
171	304	40	2
180	304	40	2
126	305	40	2
127	305	40	1
181	306	40	1
183	307	40	1
262	307	40	1
139	308	40	1
123	310	40	1
125	310	40	2
140	313	40	1
118	315	40	1
119	315	40	1
147	315	40	1
148	315	40	1
145	316	40	2
139	317	40	1
143	317	40	1
147	317	40	2
116	318	40	1
117	318	40	1
138	318	40	1
146	318	40	1
116	319	40	1
117	319	40	3
177	323	40	1
176	326	40	1
249	326	40	1
186	327	40	1
241	327	40	1
242	327	40	4
151	328	40	1
242	328	40	2
240	329	40	1
244	329	40	2
151	330	40	1
178	330	40	1
242	330	40	1
243	330	40	4
177	331	40	1
149	332	40	2
151	332	40	3
156	332	40	2
157	332	40	1
174	332	40	1
177	332	40	1
183	332	40	1
188	332	40	3
192	332	40	2
216	332	40	1
217	332	40	1
220	332	40	1
221	332	40	1
150	333	40	1
154	333	40	1
156	333	40	1
176	333	40	1
179	333	40	1
184	333	40	1
240	333	40	1
151	334	40	1
191	334	40	4
156	335	40	1
186	335	40	1
219	335	40	2
150	336	40	3
153	336	40	4
158	337	40	2
216	338	40	1
245	340	40	1
208	341	40	1
216	341	40	2
217	341	40	1
221	341	40	1
210	342	40	1
220	342	40	1
197	343	40	1
208	343	40	2
220	343	40	1
222	343	40	4
232	343	40	2
195	344	40	2
209	344	40	1
193	345	40	1
194	345	40	3
203	345	40	2
204	345	40	2
202	346	40	1
208	348	40	1
193	349	40	1
195	349	40	1
220	349	40	1
215	351	40	1
212	352	40	1
214	353	40	1
209	355	40	1
177	356	40	1
173	358	40	3
207	359	40	1
173	360	40	2
112	220	41	1
113	220	41	1
111	222	41	1
144	225	41	2
134	226	41	1
141	226	41	1
140	227	41	4
134	229	41	1
136	229	41	1
137	229	41	1
138	231	41	3
140	233	41	1
142	233	41	1
198	233	41	1
204	233	41	2
136	234	41	1
140	234	41	3
142	234	41	1
199	234	41	1
199	235	41	2
141	236	41	1
165	236	41	1
167	236	41	2
140	237	41	2
158	237	41	1
160	237	41	2
164	237	41	1
165	237	41	1
146	238	41	1
164	238	41	2
166	238	41	1
161	239	41	1
162	239	41	1
200	239	41	1
129	240	41	2
162	240	41	1
198	240	41	1
127	241	41	1
129	241	41	1
140	241	41	1
142	241	41	1
166	241	41	1
167	241	41	1
168	241	41	1
128	242	41	1
134	242	41	1
135	242	41	2
140	242	41	1
170	242	41	1
129	243	41	1
140	243	41	4
169	243	41	3
124	244	41	1
125	244	41	1
127	244	41	1
165	244	41	1
166	244	41	1
167	244	41	1
168	244	41	2
173	244	41	2
176	244	41	1
177	245	41	1
126	246	41	3
128	246	41	1
166	246	41	1
124	247	41	2
178	247	41	2
179	247	41	2
122	248	41	1
230	251	41	1
123	252	41	2
141	252	41	2
175	252	41	1
229	252	41	1
234	252	41	1
142	253	41	2
143	253	41	1
228	253	41	2
232	253	41	1
243	254	41	1
152	255	41	2
214	255	41	1
140	256	41	3
141	256	41	1
152	256	41	1
137	257	41	1
143	257	41	2
174	257	41	3
178	257	41	2
214	257	41	1
138	258	41	1
146	258	41	1
153	258	41	3
154	258	41	2
155	258	41	1
211	258	41	1
144	259	41	1
146	259	41	1
148	259	41	1
173	259	41	1
176	259	41	1
205	259	41	1
140	260	41	2
146	260	41	2
148	260	41	1
150	260	41	1
154	260	41	1
157	260	41	1
158	260	41	1
170	260	41	2
176	260	41	3
210	260	41	5
250	260	41	2
253	260	41	1
143	261	41	2
146	261	41	2
149	261	41	1
151	261	41	4
153	261	41	1
160	261	41	3
210	261	41	3
250	261	41	3
253	261	41	2
254	261	41	1
139	262	41	3
142	262	41	1
148	262	41	1
151	262	41	2
158	262	41	1
163	262	41	2
168	262	41	2
175	262	41	3
207	262	41	1
151	263	41	1
162	263	41	2
167	263	41	3
204	263	41	1
234	263	41	1
143	264	41	2
145	264	41	2
148	264	41	2
149	264	41	1
151	264	41	2
158	264	41	1
209	264	41	3
249	264	41	2
124	265	41	1
152	265	41	1
153	265	41	1
120	266	41	1
149	266	41	3
150	266	41	1
167	266	41	2
168	266	41	1
132	267	41	1
135	267	41	1
167	267	41	1
145	268	41	1
147	268	41	2
153	268	41	2
206	268	41	2
248	268	41	1
203	269	41	1
247	269	41	2
248	269	41	3
254	269	41	1
132	270	41	1
135	270	41	1
137	270	41	1
139	270	41	1
140	270	41	1
149	270	41	1
151	270	41	1
135	271	41	2
142	271	41	1
148	271	41	3
151	271	41	1
153	271	41	2
157	271	41	2
218	271	41	1
247	271	41	1
140	272	41	1
152	272	41	1
219	272	41	2
220	272	41	1
144	273	41	2
147	273	41	1
150	273	41	1
151	273	41	3
155	273	41	1
157	273	41	2
134	274	41	3
143	274	41	2
147	274	41	2
153	274	41	1
155	274	41	2
156	274	41	1
246	274	41	1
247	274	41	1
130	275	41	1
132	275	41	1
137	275	41	1
141	275	41	1
147	275	41	1
130	276	41	2
136	276	41	1
141	276	41	1
146	276	41	3
147	276	41	1
162	276	41	1
245	276	41	2
246	276	41	1
247	276	41	3
129	277	41	1
133	277	41	1
138	277	41	2
139	277	41	1
142	277	41	1
157	277	41	1
161	277	41	1
131	278	41	1
135	278	41	1
150	278	41	1
155	278	41	1
247	278	41	1
129	279	41	3
138	279	41	1
139	279	41	2
210	279	41	1
141	280	41	1
142	280	41	2
148	280	41	1
150	280	41	1
152	280	41	2
153	280	41	1
154	280	41	1
130	281	41	1
130	282	41	2
154	282	41	1
139	283	41	1
160	283	41	2
138	284	41	1
141	284	41	3
156	284	41	3
155	285	41	1
219	285	41	1
135	286	41	1
158	286	41	1
160	286	41	2
136	287	41	1
139	287	41	2
140	287	41	2
141	287	41	2
156	287	41	4
137	288	41	2
139	288	41	2
157	288	41	1
139	289	41	1
155	289	41	1
134	290	41	1
154	290	41	2
130	292	41	1
134	292	41	2
155	292	41	1
157	292	41	1
132	293	41	1
132	294	41	1
142	294	41	1
154	294	41	2
159	294	41	1
131	295	41	2
135	295	41	1
140	295	41	1
150	295	41	2
164	295	41	2
254	295	41	2
143	296	41	3
150	296	41	1
153	296	41	2
165	297	41	1
171	297	41	1
252	297	41	1
259	297	41	1
130	298	41	1
131	298	41	1
149	298	41	2
152	298	41	2
256	298	41	1
93	299	41	1
129	299	41	2
166	299	41	2
167	299	41	2
169	299	41	1
260	299	41	2
130	300	41	1
164	300	41	1
168	300	41	1
172	300	41	1
260	300	41	2
167	301	41	1
172	301	41	1
134	302	41	1
167	302	41	2
168	302	41	1
171	302	41	1
123	303	41	2
130	303	41	1
134	303	41	1
138	303	41	1
139	303	41	2
144	303	41	1
170	303	41	1
177	303	41	2
179	303	41	1
261	303	41	1
125	304	41	3
129	304	41	1
132	304	41	2
133	304	41	1
170	304	41	2
181	304	41	1
127	305	41	2
131	305	41	1
172	305	41	2
176	305	41	1
182	305	41	1
259	305	41	3
130	306	41	1
132	306	41	1
171	306	41	3
122	307	41	1
125	307	41	1
130	307	41	1
126	308	41	2
127	308	41	1
123	309	41	1
124	309	41	1
140	309	41	2
141	309	41	1
162	309	41	1
122	311	41	3
119	314	41	3
140	315	41	1
142	315	41	1
140	316	41	2
139	317	41	2
141	317	41	1
142	317	41	1
113	318	41	3
138	320	41	1
150	320	41	2
141	321	41	1
149	321	41	1
150	321	41	1
137	322	41	1
179	322	41	1
249	322	41	1
111	323	41	4
176	323	41	1
133	324	41	3
248	324	41	2
136	325	41	4
147	325	41	1
149	325	41	1
181	325	41	2
247	325	41	2
133	326	41	1
149	326	41	2
252	326	41	2
244	327	41	1
131	328	41	2
242	328	41	2
167	329	41	2
179	329	41	4
182	329	41	1
186	329	41	3
238	329	41	2
249	329	41	1
133	330	41	1
147	330	41	2
155	330	41	2
175	330	41	2
181	330	41	2
185	330	41	1
240	330	41	2
242	330	41	1
154	331	41	2
174	331	41	1
238	331	41	3
240	331	41	1
241	331	41	1
243	331	41	1
130	332	41	2
176	332	41	1
185	332	41	2
189	332	41	2
240	332	41	1
241	332	41	1
134	333	41	4
154	333	41	1
181	333	41	3
189	333	41	2
216	333	41	1
217	333	41	2
220	333	41	3
240	333	41	6
153	334	41	1
189	334	41	2
216	334	41	1
242	334	41	1
243	334	41	1
244	334	41	2
133	335	41	1
151	335	41	1
164	335	41	1
242	335	41	2
246	335	41	2
215	336	41	1
218	336	41	1
246	336	41	1
126	337	41	2
127	337	41	1
128	337	41	1
129	337	41	1
156	337	41	2
248	337	41	1
251	337	41	1
151	338	41	1
152	338	41	1
156	338	41	2
166	338	41	1
222	338	41	1
250	338	41	1
214	339	41	2
215	339	41	1
247	339	41	1
152	340	41	1
194	340	41	2
214	340	41	2
216	340	41	1
219	340	41	2
195	341	41	1
220	341	41	2
210	342	41	2
214	342	41	1
218	342	41	2
210	343	41	2
194	344	41	3
195	344	41	1
211	344	41	1
194	345	41	1
196	345	41	2
212	345	41	1
205	346	41	1
206	346	41	1
210	346	41	2
218	346	41	1
231	347	41	2
233	347	41	3
195	349	41	1
193	350	41	2
237	350	41	1
235	351	41	2
237	351	41	3
235	352	41	1
207	355	41	1
207	358	41	1
169	359	41	2
206	359	41	1
202	361	41	4
138	227	42	1
136	228	42	3
138	228	42	1
139	228	42	1
140	228	42	1
134	230	42	1
138	230	42	2
136	232	42	3
138	232	42	1
140	233	42	1
147	234	42	1
202	234	42	1
141	235	42	1
202	235	42	2
144	236	42	2
161	236	42	1
199	236	42	1
139	237	42	1
158	237	42	3
159	237	42	2
161	237	42	3
165	237	42	2
204	237	42	3
206	237	42	4
141	238	42	1
164	238	42	1
166	238	42	1
136	239	42	1
138	239	42	1
204	239	42	1
141	240	42	1
143	240	42	2
166	240	42	1
137	242	42	1
139	242	42	1
169	242	42	2
164	243	42	2
139	244	42	1
179	244	42	1
182	244	42	2
126	245	42	1
126	247	42	1
122	252	42	1
140	253	42	1
138	254	42	1
139	254	42	1
176	254	42	3
120	256	42	2
158	256	42	2
212	256	42	2
147	257	42	2
151	257	42	1
157	257	42	1
173	257	42	1
174	257	42	3
175	257	42	1
212	257	42	1
150	258	42	2
151	258	42	1
172	258	42	1
208	258	42	2
210	258	42	2
212	258	42	1
145	259	42	2
148	259	42	4
154	259	42	3
158	259	42	1
252	259	42	1
157	260	42	3
169	260	42	1
172	260	42	1
174	260	42	2
213	260	42	1
253	260	42	2
150	261	42	3
153	261	42	2
154	261	42	1
173	261	42	1
174	261	42	3
175	261	42	2
176	261	42	1
163	262	42	1
166	262	42	2
171	262	42	1
174	262	42	3
175	262	42	1
209	262	42	1
146	263	42	2
151	263	42	1
153	263	42	1
163	263	42	1
249	263	42	1
121	264	42	2
147	264	42	1
151	264	42	1
152	264	42	2
156	264	42	3
157	264	42	1
158	264	42	1
168	264	42	1
144	265	42	1
145	265	42	1
152	265	42	3
124	266	42	2
147	266	42	1
154	266	42	1
143	267	42	1
147	267	42	1
149	267	42	1
254	267	42	1
143	268	42	1
146	268	42	1
151	268	42	3
141	269	42	1
144	269	42	1
132	270	42	1
150	270	42	1
151	270	42	2
152	270	42	2
155	270	42	3
146	271	42	1
156	271	42	1
223	271	42	2
132	272	42	1
141	272	42	2
143	272	42	3
145	272	42	1
131	273	42	1
147	273	42	2
157	273	42	1
158	273	42	1
142	274	42	1
144	274	42	2
148	274	42	4
156	274	42	1
134	275	42	1
144	275	42	1
148	275	42	3
153	275	42	2
155	275	42	3
249	275	42	1
143	276	42	1
146	276	42	1
153	276	42	1
154	276	42	1
134	277	42	1
138	277	42	2
141	277	42	1
143	277	42	3
155	277	42	2
163	277	42	1
131	278	42	2
132	278	42	2
148	278	42	1
162	278	42	1
137	279	42	1
143	279	42	1
144	279	42	3
152	279	42	1
154	279	42	2
141	280	42	1
210	280	42	2
151	281	42	3
154	282	42	1
158	282	42	1
162	282	42	3
141	283	42	3
149	283	42	2
253	283	42	1
137	284	42	4
138	284	42	1
149	284	42	2
153	285	42	1
154	285	42	1
157	285	42	2
141	286	42	1
155	286	42	1
136	287	42	1
140	287	42	1
134	288	42	1
136	288	42	1
137	288	42	2
133	289	42	2
136	289	42	1
137	289	42	2
153	289	42	1
174	289	42	3
134	290	42	1
140	291	42	2
134	292	42	1
153	292	42	1
130	293	42	1
138	293	42	2
142	293	42	2
135	294	42	2
137	294	42	1
138	294	42	2
139	294	42	1
141	294	42	2
154	294	42	1
134	295	42	3
256	295	42	2
161	296	42	1
130	297	42	1
136	297	42	1
140	297	42	1
136	298	42	1
215	298	42	2
94	299	42	1
128	299	42	1
133	299	42	1
150	299	42	1
169	299	42	1
259	299	42	1
125	300	42	1
129	300	42	1
131	300	42	1
136	300	42	2
139	300	42	1
153	300	42	3
249	300	42	1
126	301	42	1
128	301	42	2
130	301	42	2
137	301	42	2
144	301	42	2
138	302	42	2
143	302	42	1
165	302	42	2
126	303	42	2
138	303	42	1
139	303	42	2
140	303	42	1
142	303	42	1
168	303	42	1
170	303	42	3
125	304	42	1
168	304	42	3
131	305	42	1
134	305	42	2
170	305	42	1
140	306	42	1
125	307	42	1
130	307	42	2
130	308	42	2
162	310	42	1
140	314	42	1
141	316	42	1
142	317	42	3
140	319	42	3
138	321	42	4
150	321	42	2
253	323	42	1
133	324	42	1
137	324	42	1
141	324	42	4
132	325	42	2
134	325	42	1
137	325	42	3
183	325	42	1
135	326	42	5
251	326	42	1
176	327	42	1
252	327	42	3
130	328	42	1
154	328	42	3
250	328	42	1
168	329	42	2
187	329	42	1
131	330	42	1
150	330	42	1
161	330	42	1
179	330	42	2
187	330	42	1
188	330	42	1
134	331	42	1
176	331	42	2
180	331	42	1
242	331	42	1
150	332	42	1
160	332	42	3
164	332	42	1
165	332	42	1
166	332	42	1
176	332	42	2
180	332	42	1
242	332	42	2
178	333	42	1
181	333	42	1
189	333	42	1
222	333	42	1
133	334	42	1
158	334	42	2
178	334	42	1
189	334	42	1
222	334	42	2
247	334	42	4
134	335	42	1
151	335	42	2
218	335	42	1
190	336	42	1
194	336	42	3
246	336	42	1
248	336	42	2
152	337	42	2
156	337	42	2
192	337	42	3
216	337	42	2
194	338	42	1
159	340	42	1
193	340	42	1
195	340	42	1
221	340	42	1
152	341	42	2
195	341	42	1
215	341	42	1
207	344	42	1
212	344	42	1
196	345	42	2
213	345	42	2
210	347	42	1
234	350	42	1
205	355	42	3
206	356	42	3
208	356	42	1
208	357	42	1
204	360	42	2
183	361	42	1
200	364	42	2
206	364	42	2
137	227	43	2
139	228	43	2
137	229	43	1
138	229	43	3
139	229	43	1
138	230	43	1
157	230	43	1
136	231	43	2
140	231	43	1
162	231	43	1
137	232	43	4
138	232	43	2
141	232	43	1
139	233	43	1
141	235	43	2
157	236	43	1
136	237	43	2
143	237	43	1
154	237	43	1
138	239	43	1
143	239	43	2
143	240	43	2
165	240	43	1
169	245	43	2
178	245	43	4
179	246	43	2
178	247	43	1
179	254	43	1
143	257	43	2
174	257	43	2
175	257	43	1
176	257	43	2
177	257	43	1
146	258	43	2
149	258	43	1
175	258	43	3
215	258	43	1
216	258	43	1
144	259	43	2
143	260	43	1
151	260	43	1
154	260	43	1
161	260	43	1
170	260	43	1
172	260	43	1
175	260	43	1
145	261	43	2
146	261	43	1
178	261	43	1
152	262	43	1
153	262	43	2
160	262	43	3
163	262	43	2
167	262	43	1
147	263	43	1
148	263	43	1
154	263	43	1
144	264	43	2
149	264	43	2
151	264	43	2
156	264	43	1
124	265	43	1
145	265	43	2
151	265	43	1
155	265	43	2
151	266	43	1
143	267	43	1
147	267	43	1
143	268	43	1
149	268	43	2
164	268	43	1
146	269	43	3
142	270	43	1
150	270	43	1
151	270	43	2
134	271	43	2
143	271	43	1
148	271	43	1
147	272	43	2
148	272	43	2
143	273	43	2
148	273	43	1
211	273	43	1
141	274	43	2
156	274	43	1
214	274	43	2
129	275	43	1
131	275	43	2
132	275	43	1
141	275	43	1
142	275	43	2
144	275	43	2
145	275	43	1
148	275	43	1
152	275	43	3
160	275	43	3
144	276	43	2
152	276	43	1
164	276	43	1
143	277	43	1
145	277	43	2
156	277	43	4
131	278	43	1
132	278	43	1
147	278	43	1
149	278	43	1
151	278	43	1
155	278	43	1
162	278	43	2
150	279	43	1
151	279	43	2
152	279	43	1
154	279	43	1
158	279	43	2
147	280	43	1
148	280	43	2
150	280	43	1
161	280	43	1
142	281	43	1
148	281	43	1
152	281	43	1
158	281	43	2
161	281	43	2
141	282	43	3
154	282	43	2
143	283	43	2
150	283	43	2
153	283	43	2
139	284	43	1
141	284	43	1
148	284	43	1
149	284	43	1
150	284	43	1
152	284	43	1
148	285	43	2
151	285	43	3
152	285	43	1
155	285	43	2
160	285	43	1
137	286	43	1
141	286	43	1
154	286	43	2
216	286	43	1
140	287	43	2
136	288	43	1
138	288	43	3
173	288	43	1
133	289	43	1
134	291	43	2
143	292	43	2
139	293	43	3
143	293	43	2
146	293	43	1
132	294	43	3
134	295	43	1
254	295	43	2
136	296	43	3
137	296	43	2
137	297	43	1
149	297	43	2
136	298	43	1
140	298	43	1
209	298	43	3
141	299	43	1
143	299	43	1
152	300	43	1
167	300	43	1
129	301	43	1
142	301	43	1
149	301	43	2
129	302	43	2
131	302	43	1
133	302	43	2
135	302	43	1
137	302	43	4
140	302	43	1
143	302	43	1
169	302	43	1
172	302	43	3
130	303	43	2
135	303	43	3
136	303	43	1
167	303	43	2
170	303	43	1
126	304	43	1
135	304	43	1
143	304	43	3
146	304	43	1
126	305	43	1
134	305	43	2
135	305	43	2
141	305	43	1
143	305	43	2
168	305	43	2
129	306	43	1
132	306	43	2
143	306	43	1
146	306	43	2
148	306	43	1
168	306	43	2
170	306	43	3
126	307	43	1
128	308	43	1
129	308	43	1
143	308	43	2
174	308	43	1
141	309	43	2
142	313	43	1
140	314	43	1
140	317	43	3
142	319	43	1
114	321	43	1
135	324	43	1
138	324	43	1
140	325	43	2
174	325	43	2
132	326	43	2
136	326	43	3
177	326	43	1
176	327	43	1
156	328	43	1
251	328	43	1
177	329	43	2
179	329	43	4
188	329	43	2
153	331	43	1
189	331	43	2
131	332	43	2
133	332	43	1
191	332	43	2
192	332	43	1
240	332	43	1
133	333	43	3
179	333	43	3
187	333	43	2
188	333	43	1
216	333	43	1
217	333	43	1
181	334	43	2
189	334	43	1
222	334	43	1
128	335	43	1
156	335	43	1
222	335	43	2
131	336	43	1
153	336	43	2
156	336	43	1
217	336	43	1
218	336	43	1
220	336	43	1
244	336	43	3
245	336	43	1
246	336	43	1
249	337	43	2
132	338	43	2
155	338	43	1
195	341	43	1
211	343	43	3
222	343	43	1
210	344	43	1
231	344	43	2
232	345	43	2
211	346	43	1
233	346	43	2
208	347	43	1
211	347	43	1
231	347	43	1
210	349	43	1
232	349	43	1
236	349	43	1
238	349	43	1
206	350	43	1
227	350	43	3
235	351	43	1
205	352	43	2
207	352	43	1
207	353	43	1
208	354	43	2
207	358	43	2
206	359	43	2
207	359	43	1
186	360	43	1
188	360	43	1
205	361	43	2
209	361	43	2
204	362	43	1
206	363	43	1
137	228	44	3
139	228	44	1
135	230	44	1
137	231	44	1
136	232	44	2
140	234	44	1
159	236	44	1
164	237	44	1
139	238	44	1
177	243	44	1
178	245	44	3
180	245	44	1
179	249	44	4
175	257	44	3
176	258	44	1
177	258	44	1
178	258	44	2
158	259	44	2
178	259	44	2
158	260	44	1
161	261	44	1
174	261	44	2
175	261	44	2
211	261	44	1
156	262	44	2
159	262	44	1
160	262	44	1
147	263	44	3
149	263	44	1
157	263	44	1
159	263	44	2
146	264	44	1
149	265	44	1
156	265	44	1
147	266	44	1
150	266	44	2
146	267	44	3
149	267	44	1
145	269	44	2
146	269	44	2
148	269	44	1
213	269	44	1
145	270	44	1
146	270	44	1
144	271	44	1
147	271	44	2
203	271	44	1
143	273	44	1
148	273	44	2
156	273	44	2
145	274	44	2
211	274	44	2
143	275	44	2
144	275	44	1
166	275	44	3
152	276	44	1
154	276	44	2
167	276	44	1
252	276	44	1
145	277	44	1
146	277	44	2
156	277	44	1
158	277	44	1
147	278	44	3
151	278	44	1
154	278	44	2
143	279	44	1
144	279	44	1
146	279	44	3
155	279	44	1
161	279	44	2
164	279	44	2
150	280	44	1
155	280	44	1
146	281	44	2
148	281	44	2
150	281	44	1
154	281	44	2
159	281	44	2
143	282	44	1
150	282	44	2
152	282	44	1
154	282	44	1
158	282	44	2
142	283	44	1
148	283	44	1
219	283	44	2
145	284	44	1
149	284	44	3
155	284	44	1
142	285	44	1
143	285	44	2
212	285	44	1
217	285	44	1
137	287	44	2
217	289	44	1
139	291	44	1
142	291	44	2
252	292	44	1
139	293	44	3
145	293	44	2
223	293	44	2
132	294	44	3
143	294	44	2
144	294	44	1
225	295	44	2
139	297	44	2
141	297	44	1
140	300	44	1
142	300	44	1
168	300	44	1
130	301	44	1
136	301	44	1
145	301	44	2
209	301	44	2
127	302	44	1
133	302	44	1
140	302	44	1
142	302	44	1
140	303	44	1
126	304	44	1
130	304	44	2
139	304	44	2
128	305	44	1
130	306	44	1
144	306	44	2
173	306	44	1
140	308	44	1
170	309	44	1
171	309	44	2
174	309	44	1
143	310	44	2
170	310	44	1
141	317	44	1
141	318	44	1
133	326	44	2
136	326	44	2
133	329	44	1
183	329	44	2
187	329	44	1
185	330	44	1
133	331	44	1
182	332	44	1
180	333	44	1
132	334	44	3
136	334	44	1
189	334	44	1
218	334	44	2
128	335	44	2
215	335	44	1
214	336	44	1
219	336	44	1
220	336	44	2
215	337	44	3
216	337	44	2
217	337	44	2
213	338	44	1
247	339	44	2
216	344	44	2
211	346	44	1
231	346	44	1
211	347	44	2
234	347	44	1
212	348	44	2
211	349	44	1
209	351	44	1
208	354	44	1
179	360	44	1
192	361	44	1
140	231	45	1
143	237	45	1
176	258	45	3
174	259	45	2
176	259	45	4
173	260	45	2
158	262	45	1
175	262	45	2
156	263	45	1
149	265	45	1
153	265	45	1
155	267	45	1
148	269	45	2
143	270	45	2
145	270	45	1
146	270	45	1
146	271	45	2
151	272	45	2
179	274	45	3
146	275	45	2
150	279	45	2
149	280	45	1
144	282	45	1
149	282	45	1
145	283	45	2
150	283	45	1
251	283	45	1
142	284	45	1
146	285	45	1
206	286	45	3
218	286	45	2
144	291	45	1
145	292	45	1
140	294	45	1
144	294	45	1
143	295	45	5
140	296	45	1
143	296	45	1
136	297	45	1
138	299	45	1
134	301	45	2
138	301	45	1
142	301	45	1
133	302	45	2
244	302	45	1
127	303	45	1
131	303	45	2
137	304	45	1
143	308	45	2
141	315	45	2
185	322	45	2
252	324	45	1
167	326	45	1
176	327	45	1
185	330	45	2
189	331	45	1
193	333	45	1
217	334	45	1
214	339	45	1
245	340	45	1
211	345	45	1
229	346	45	2
231	346	45	3
209	347	45	2
210	347	45	1
227	349	45	1
206	351	45	1
175	352	45	2
202	352	45	1
155	233	46	1
181	247	46	3
173	255	46	2
176	258	46	2
157	259	46	2
158	260	46	2
157	265	46	2
145	269	46	1
145	270	46	2
151	273	46	2
146	275	46	2
163	275	46	1
153	277	46	1
161	277	46	1
148	278	46	1
145	279	46	1
150	279	46	1
155	279	46	1
149	280	46	2
152	280	46	1
158	280	46	1
150	281	46	2
144	282	46	1
152	282	46	1
154	282	46	1
159	282	46	1
140	284	46	2
142	284	46	1
157	284	46	1
140	285	46	1
146	285	46	1
120	286	46	2
208	286	46	1
143	290	46	1
145	291	46	1
140	292	46	3
144	292	46	1
204	292	46	1
144	293	46	1
148	293	46	3
146	294	46	2
139	295	46	1
207	296	46	1
225	297	46	1
136	298	46	4
140	298	46	2
132	300	46	3
143	300	46	2
135	301	46	1
136	301	46	1
137	301	46	3
130	302	46	1
131	302	46	1
143	302	46	1
244	302	46	2
129	303	46	3
139	303	46	2
240	304	46	1
194	315	46	2
184	320	46	1
191	322	46	1
176	323	46	4
177	323	46	3
179	323	46	2
183	323	46	1
189	323	46	1
180	324	46	1
173	325	46	1
172	326	46	1
182	326	46	1
174	327	46	2
178	327	46	2
191	327	46	1
183	328	46	3
131	330	46	1
238	331	46	1
217	334	46	1
217	335	46	1
221	340	46	1
216	341	46	1
217	341	46	1
217	342	46	3
232	343	46	1
209	351	46	1
173	353	46	1
182	353	46	1
131	223	47	1
151	269	47	1
146	270	47	1
146	277	47	1
155	279	47	1
162	282	47	2
120	283	47	1
147	285	47	2
146	289	47	2
140	292	47	3
140	293	47	3
146	293	47	1
202	295	47	2
134	298	47	1
139	298	47	1
140	298	47	1
136	299	47	1
229	302	47	1
179	322	47	1
218	341	47	1
212	344	47	1
227	353	47	3
230	353	47	1
203	356	47	2
154	274	48	1
154	276	48	2
140	278	48	1
143	279	48	1
159	279	48	2
147	281	48	1
140	285	48	2
149	288	48	1
142	290	48	3
140	295	48	1
142	300	48	1
124	319	48	2
157	325	48	1
216	342	48	4
217	344	48	2
207	351	48	1
136	222	49	1
170	228	49	2
116	230	49	1
135	230	49	1
172	237	49	3
147	245	49	1
195	252	49	2
156	256	49	1
171	260	49	1
139	263	49	1
146	264	49	3
191	267	49	1
127	268	49	1
169	270	49	2
154	274	49	1
156	274	49	2
146	276	49	4
155	276	49	1
150	278	49	1
145	279	49	3
207	279	49	1
134	280	49	1
143	282	49	1
113	284	49	3
144	284	49	2
169	284	49	3
132	287	49	2
147	287	49	3
142	291	49	3
140	293	49	1
144	294	49	2
200	296	49	2
147	298	49	1
133	299	49	1
144	299	49	1
131	300	49	1
225	300	49	3
135	302	49	1
133	303	49	1
139	304	49	1
126	305	49	1
128	307	49	3
213	311	49	2
268	317	49	1
183	319	49	1
178	322	49	2
138	333	49	1
148	337	49	1
152	338	49	1
239	344	49	1
211	346	49	2
224	346	49	2
197	348	49	1
179	349	49	3
186	349	49	3
184	352	49	1
186	354	49	1
203	355	49	1
134	227	50	1
136	230	50	2
173	232	50	3
127	235	50	1
234	246	50	1
130	265	50	1
134	267	50	1
154	270	50	1
151	272	50	1
155	273	50	3
134	275	50	1
160	275	50	1
