x	y	z	tRNA processing
234	301	36	1
240	301	36	1
244	301	36	1
223	302	36	1
226	302	36	1
229	302	36	1
231	302	36	1
237	302	36	1
243	302	36	1
244	302	36	1
232	303	36	1
238	303	36	1
223	304	36	1
230	304	36	1
223	305	36	1
225	305	36	1
228	305	36	1
229	305	36	1
224	306	36	1
239	306	36	2
223	307	36	1
234	307	36	1
235	307	36	1
240	307	36	1
243	307	36	1
222	308	36	1
224	308	36	1
239	308	36	1
241	308	36	1
243	308	36	1
228	309	36	1
229	309	36	1
232	309	36	1
242	309	36	1
221	310	36	1
222	310	36	1
223	310	36	2
224	310	36	1
240	310	36	4
243	310	36	1
211	311	36	1
214	311	36	1
215	311	36	1
217	311	36	1
222	311	36	1
223	311	36	1
233	311	36	1
234	311	36	1
235	311	36	1
242	311	36	1
220	312	36	1
231	312	36	1
236	312	36	2
244	312	36	1
225	313	36	1
226	313	36	2
229	313	36	1
231	313	36	3
225	314	36	1
226	314	36	1
241	314	36	1
242	314	36	1
220	315	36	2
230	315	36	1
235	315	36	1
236	315	36	2
231	316	36	1
236	316	36	1
237	316	36	1
240	316	36	1
242	316	36	1
235	317	36	1
233	318	36	1
236	318	36	1
237	318	36	1
238	318	36	1
231	319	36	1
232	319	36	1
236	319	36	1
227	257	37	1
228	257	37	2
228	259	37	1
228	260	37	1
228	261	37	1
229	261	37	1
230	261	37	1
216	262	37	1
224	262	37	1
227	262	37	1
230	262	37	1
232	262	37	1
214	263	37	2
211	264	37	1
224	264	37	1
229	264	37	2
231	264	37	1
245	264	37	1
215	265	37	1
228	265	37	1
246	265	37	1
212	266	37	1
215	266	37	1
188	267	37	1
189	267	37	1
191	267	37	1
193	267	37	1
210	267	37	1
211	267	37	1
219	267	37	1
229	267	37	1
233	267	37	1
188	268	37	1
215	268	37	1
235	268	37	1
238	268	37	1
194	269	37	1
204	269	37	1
237	269	37	1
239	269	37	1
190	270	37	1
194	270	37	2
215	270	37	1
216	270	37	1
217	270	37	1
221	270	37	1
237	270	37	1
187	271	37	1
192	271	37	1
195	271	37	1
207	271	37	1
215	271	37	1
218	271	37	1
216	272	37	1
209	273	37	2
212	273	37	2
217	273	37	2
219	273	37	1
210	274	37	1
211	274	37	2
205	275	37	2
207	275	37	1
208	275	37	3
209	276	37	1
211	276	37	1
214	276	37	1
217	276	37	1
204	277	37	1
211	277	37	2
214	277	37	1
217	277	37	1
181	278	37	1
195	278	37	1
191	279	37	1
207	279	37	1
210	279	37	1
214	279	37	1
215	279	37	1
231	279	37	1
208	280	37	1
208	281	37	1
212	281	37	1
213	281	37	1
215	281	37	1
189	282	37	1
208	282	37	2
214	282	37	1
219	282	37	1
223	282	37	1
201	283	37	1
204	283	37	3
211	283	37	1
214	283	37	2
215	283	37	1
227	283	37	1
230	283	37	1
237	283	37	1
186	284	37	1
212	284	37	1
201	285	37	2
204	285	37	1
206	285	37	2
210	285	37	1
226	285	37	1
233	285	37	1
237	285	37	1
187	286	37	1
188	286	37	1
202	286	37	1
204	286	37	1
205	286	37	1
211	286	37	2
215	286	37	2
220	286	37	1
225	286	37	1
232	286	37	1
239	286	37	1
187	287	37	1
193	287	37	2
202	287	37	1
207	287	37	1
208	287	37	3
219	287	37	1
238	287	37	2
240	287	37	1
248	287	37	1
190	288	37	1
193	288	37	1
195	288	37	1
202	288	37	2
204	288	37	1
221	288	37	1
237	288	37	1
240	288	37	1
201	289	37	1
202	289	37	1
203	289	37	1
205	289	37	1
221	289	37	1
224	289	37	1
230	289	37	1
233	289	37	2
235	289	37	1
237	289	37	1
240	289	37	1
202	290	37	1
206	290	37	2
232	290	37	3
236	290	37	1
242	290	37	1
203	291	37	2
234	291	37	2
236	291	37	1
239	291	37	1
203	292	37	2
204	292	37	1
226	292	37	1
232	292	37	1
243	292	37	3
190	293	37	2
193	293	37	2
197	293	37	1
199	293	37	1
201	293	37	1
202	293	37	1
204	293	37	1
238	293	37	1
241	293	37	1
205	294	37	1
225	294	37	1
228	294	37	1
230	294	37	2
233	294	37	2
238	294	37	3
197	295	37	2
203	295	37	2
231	295	37	2
232	295	37	1
235	295	37	2
236	295	37	1
240	295	37	2
243	295	37	2
245	295	37	1
199	296	37	2
200	296	37	1
204	296	37	1
228	296	37	1
237	296	37	2
239	296	37	2
240	296	37	1
241	296	37	1
242	296	37	2
243	296	37	1
244	296	37	1
194	297	37	2
196	297	37	1
204	297	37	2
218	297	37	1
220	297	37	1
232	297	37	1
241	297	37	1
229	298	37	1
237	298	37	1
240	298	37	1
228	299	37	1
242	299	37	1
244	299	37	1
227	300	37	2
229	300	37	1
231	300	37	1
232	300	37	1
239	300	37	1
240	300	37	1
241	300	37	1
242	301	37	1
244	301	37	1
236	302	37	2
244	302	37	3
230	303	37	1
236	303	37	1
227	305	37	1
228	305	37	2
236	305	37	1
238	305	37	1
234	306	37	1
240	306	37	2
242	306	37	1
225	307	37	1
226	307	37	2
223	308	37	1
226	308	37	1
229	308	37	1
235	308	37	1
240	308	37	1
241	308	37	1
243	308	37	1
226	309	37	1
229	309	37	2
233	309	37	1
216	310	37	1
217	310	37	2
224	310	37	1
227	310	37	1
228	310	37	1
214	311	37	1
225	311	37	2
226	311	37	1
227	311	37	1
232	311	37	4
227	312	37	1
217	313	37	1
230	313	37	1
236	313	37	1
238	313	37	1
228	314	37	1
229	314	37	1
232	314	37	1
237	314	37	1
242	314	37	1
211	315	37	2
236	315	37	1
237	316	37	2
211	317	37	1
235	317	37	1
236	317	37	1
237	317	37	1
238	317	37	1
235	318	37	1
237	318	37	1
232	319	37	1
231	322	37	2
233	322	37	1
226	259	38	2
225	261	38	1
228	261	38	2
238	261	38	2
224	262	38	1
232	263	38	2
219	264	38	2
232	264	38	1
211	266	38	1
214	266	38	2
229	266	38	1
231	266	38	1
237	266	38	1
193	267	38	1
219	267	38	1
188	268	38	1
211	268	38	1
213	268	38	1
209	269	38	1
217	269	38	1
240	269	38	1
192	270	38	1
193	270	38	1
211	270	38	1
217	270	38	2
218	270	38	1
188	271	38	1
217	271	38	1
203	272	38	1
214	272	38	2
236	272	38	1
201	273	38	1
209	273	38	1
210	273	38	1
215	273	38	1
211	274	38	2
215	274	38	2
216	274	38	1
217	274	38	2
218	274	38	2
240	274	38	1
203	275	38	1
206	275	38	1
207	276	38	1
208	276	38	2
210	276	38	1
211	276	38	1
205	277	38	1
206	277	38	1
210	277	38	1
215	277	38	1
219	277	38	1
211	278	38	1
212	278	38	1
214	278	38	1
222	278	38	1
230	278	38	1
217	279	38	1
214	280	38	1
190	281	38	1
191	281	38	1
192	281	38	2
210	281	38	2
215	281	38	2
192	282	38	1
211	282	38	1
212	282	38	1
213	282	38	1
214	282	38	1
222	282	38	1
189	283	38	1
203	283	38	1
219	283	38	2
229	283	38	1
188	284	38	2
191	284	38	1
214	284	38	2
216	284	38	1
188	285	38	1
195	285	38	1
201	285	38	1
202	285	38	1
208	285	38	1
193	286	38	2
196	286	38	3
203	286	38	1
221	286	38	1
230	286	38	1
232	286	38	1
233	286	38	2
237	286	38	1
188	287	38	2
192	287	38	1
204	287	38	1
232	287	38	2
238	287	38	1
187	288	38	2
189	288	38	1
202	288	38	1
207	288	38	1
209	288	38	1
192	289	38	1
193	289	38	1
200	289	38	1
203	289	38	2
215	289	38	1
217	289	38	2
223	289	38	1
233	289	38	1
234	289	38	1
236	289	38	1
188	290	38	2
191	290	38	1
192	290	38	3
193	290	38	1
203	290	38	1
206	290	38	1
207	290	38	1
209	290	38	1
224	290	38	2
189	291	38	1
192	291	38	1
200	291	38	1
211	291	38	1
214	291	38	1
232	291	38	2
238	291	38	1
192	292	38	2
194	292	38	1
196	292	38	1
199	292	38	2
201	292	38	1
206	292	38	1
207	292	38	1
230	292	38	1
236	292	38	1
197	293	38	1
200	293	38	2
204	293	38	1
227	293	38	1
229	293	38	3
230	293	38	1
233	293	38	1
234	293	38	1
238	293	38	2
202	294	38	1
206	294	38	1
211	294	38	3
212	294	38	2
226	294	38	1
235	294	38	2
237	294	38	1
243	294	38	1
192	295	38	1
198	295	38	1
203	295	38	1
218	295	38	1
227	295	38	1
233	295	38	2
235	295	38	1
237	295	38	1
244	295	38	1
198	296	38	1
202	296	38	2
206	296	38	1
217	296	38	1
222	296	38	2
236	296	38	1
239	296	38	1
240	296	38	1
241	296	38	1
242	296	38	2
201	297	38	1
204	297	38	1
205	297	38	1
219	297	38	1
226	297	38	1
231	297	38	2
232	297	38	1
233	297	38	1
240	297	38	1
241	297	38	1
200	298	38	1
215	298	38	1
216	298	38	2
224	298	38	1
227	298	38	2
228	298	38	1
230	298	38	2
231	298	38	2
234	298	38	1
214	299	38	2
226	299	38	1
227	299	38	1
229	299	38	1
231	299	38	1
236	299	38	1
239	299	38	1
240	299	38	1
241	299	38	1
204	300	38	1
225	300	38	1
231	300	38	1
239	300	38	1
240	300	38	1
241	300	38	1
242	300	38	1
229	301	38	1
235	301	38	1
238	301	38	1
231	302	38	1
233	302	38	1
239	302	38	3
225	304	38	1
228	304	38	1
230	304	38	2
233	304	38	1
246	304	38	1
227	305	38	2
230	305	38	2
234	305	38	1
210	306	38	2
226	306	38	1
229	306	38	1
236	306	38	2
246	306	38	1
193	307	38	2
223	307	38	2
239	307	38	1
243	307	38	1
246	307	38	1
226	308	38	1
235	308	38	1
240	308	38	1
241	308	38	2
242	308	38	4
220	309	38	1
223	309	38	1
225	309	38	1
228	309	38	1
233	309	38	1
242	309	38	1
217	310	38	1
220	310	38	1
222	310	38	1
226	310	38	1
218	311	38	1
219	311	38	1
222	311	38	1
225	311	38	1
226	311	38	1
227	311	38	1
228	311	38	1
220	312	38	1
231	312	38	1
216	313	38	1
218	313	38	1
220	313	38	1
222	313	38	2
228	313	38	4
229	313	38	2
235	313	38	1
241	313	38	1
244	313	38	1
217	314	38	1
219	314	38	3
226	314	38	1
230	314	38	1
232	314	38	2
236	314	38	2
238	314	38	1
240	314	38	2
242	314	38	1
213	315	38	2
223	315	38	1
225	315	38	1
230	315	38	1
237	315	38	1
239	315	38	2
244	315	38	1
225	316	38	1
228	316	38	1
234	316	38	1
238	316	38	1
239	316	38	1
221	317	38	2
226	317	38	3
227	317	38	1
231	317	38	1
232	317	38	1
235	317	38	2
236	317	38	1
239	317	38	1
240	317	38	1
220	318	38	1
243	318	38	1
231	319	38	2
232	319	38	1
234	319	38	1
241	319	38	2
242	319	38	2
212	321	38	1
231	321	38	1
233	321	38	1
233	324	38	1
191	268	39	1
188	269	39	1
219	269	39	1
201	270	39	2
217	270	39	1
214	273	39	2
213	274	39	1
213	275	39	1
213	277	39	1
208	278	39	1
214	278	39	1
215	279	39	2
215	280	39	1
195	282	39	1
212	282	39	1
214	282	39	1
226	282	39	2
191	283	39	1
201	283	39	1
202	283	39	1
203	283	39	1
203	284	39	1
207	284	39	2
192	285	39	1
199	285	39	1
199	286	39	1
216	286	39	2
221	286	39	1
233	286	39	1
187	287	39	1
188	287	39	1
190	287	39	1
196	287	39	1
205	287	39	1
215	287	39	1
187	288	39	1
205	288	39	2
206	288	39	1
210	288	39	1
217	288	39	1
224	288	39	1
193	289	39	1
195	289	39	2
203	289	39	1
188	290	39	1
190	290	39	3
204	290	39	2
233	290	39	1
190	291	39	1
191	291	39	1
213	291	39	1
214	291	39	1
225	291	39	2
188	292	39	1
199	292	39	1
208	292	39	1
211	292	39	1
225	292	39	1
230	292	39	1
232	292	39	1
235	292	39	2
237	292	39	1
240	292	39	1
224	293	39	1
238	293	39	3
241	293	39	1
201	294	39	1
202	294	39	1
204	294	39	1
206	294	39	1
213	294	39	1
228	294	39	1
234	294	39	1
235	294	39	2
237	294	39	1
238	294	39	1
240	294	39	1
241	294	39	1
203	295	39	1
227	295	39	1
238	295	39	1
241	295	39	1
243	295	39	1
197	296	39	2
206	296	39	1
220	296	39	1
234	296	39	1
236	296	39	1
240	296	39	1
196	297	39	1
198	297	39	1
203	297	39	2
205	297	39	2
216	297	39	1
220	297	39	1
223	297	39	1
231	297	39	1
232	297	39	2
235	297	39	1
236	297	39	1
240	297	39	1
241	297	39	1
201	298	39	1
202	298	39	1
214	298	39	1
215	298	39	2
221	298	39	1
224	298	39	1
225	298	39	1
226	298	39	1
228	298	39	1
229	298	39	1
232	298	39	2
239	298	39	1
214	299	39	1
225	299	39	1
226	299	39	1
228	299	39	2
230	299	39	1
233	299	39	1
236	299	39	1
237	299	39	1
243	299	39	2
214	300	39	1
229	300	39	1
230	300	39	1
233	300	39	1
235	300	39	1
240	300	39	2
228	301	39	1
230	301	39	2
226	302	39	1
228	302	39	1
231	302	39	2
233	302	39	1
231	303	39	1
233	303	39	2
227	304	39	1
228	304	39	1
231	304	39	1
194	305	39	1
226	305	39	1
228	305	39	1
229	305	39	2
230	305	39	1
236	305	39	1
238	305	39	1
241	305	39	2
242	305	39	3
235	306	39	1
239	306	39	1
241	306	39	1
229	307	39	1
194	308	39	1
221	308	39	2
222	308	39	2
225	308	39	1
229	308	39	1
241	308	39	1
195	309	39	1
218	309	39	2
220	309	39	4
223	309	39	2
224	309	39	1
227	309	39	1
232	309	39	1
234	309	39	1
235	309	39	1
239	309	39	1
242	309	39	1
198	310	39	1
217	310	39	1
222	310	39	2
225	310	39	1
226	310	39	1
228	310	39	1
239	310	39	2
242	310	39	1
206	311	39	2
218	311	39	2
219	311	39	1
220	311	39	1
222	311	39	1
226	311	39	1
240	311	39	1
217	312	39	1
231	312	39	1
232	312	39	1
240	312	39	1
241	312	39	1
217	313	39	1
220	313	39	1
221	313	39	2
225	313	39	2
230	313	39	1
236	313	39	1
216	314	39	1
219	314	39	1
227	314	39	1
228	314	39	1
234	314	39	1
238	314	39	1
239	314	39	2
242	314	39	1
229	315	39	1
230	315	39	1
239	315	39	1
242	315	39	1
217	316	39	1
233	316	39	1
236	316	39	1
241	316	39	1
211	317	39	1
225	317	39	1
235	317	39	1
236	317	39	1
238	317	39	1
242	317	39	1
235	318	39	1
243	318	39	1
230	319	39	1
217	320	39	1
226	320	39	2
231	320	39	1
234	320	39	1
238	320	39	1
230	322	39	1
231	322	39	1
233	322	39	1
232	323	39	1
220	324	39	1
208	327	39	1
197	284	40	1
204	285	40	1
196	286	40	1
194	287	40	1
206	288	40	1
218	290	40	1
191	291	40	1
192	291	40	2
206	291	40	2
191	292	40	2
192	292	40	1
193	292	40	1
208	292	40	1
221	292	40	1
235	292	40	1
236	292	40	1
242	292	40	1
194	293	40	1
204	293	40	1
213	293	40	1
216	293	40	1
229	293	40	1
234	293	40	1
221	294	40	1
228	294	40	1
238	294	40	2
234	295	40	1
241	295	40	1
203	296	40	1
217	296	40	2
207	297	40	1
221	297	40	1
241	297	40	1
212	298	40	1
215	298	40	1
225	298	40	1
229	298	40	1
230	298	40	2
231	298	40	1
199	299	40	1
214	299	40	1
230	299	40	1
242	299	40	2
212	300	40	1
236	300	40	1
237	300	40	1
215	301	40	2
229	301	40	2
237	301	40	2
237	302	40	1
243	302	40	1
229	304	40	1
245	304	40	1
214	305	40	1
223	305	40	1
229	305	40	1
242	305	40	1
210	306	40	1
214	306	40	1
224	306	40	1
228	306	40	4
239	306	40	2
242	306	40	1
192	307	40	1
215	307	40	2
223	307	40	1
242	307	40	1
224	308	40	1
225	308	40	1
233	308	40	1
240	308	40	1
241	308	40	1
215	309	40	2
220	309	40	1
223	309	40	1
228	309	40	2
194	310	40	1
217	310	40	1
218	310	40	1
225	310	40	1
226	310	40	1
229	310	40	1
234	310	40	1
239	310	40	2
242	310	40	2
217	311	40	1
222	311	40	1
225	311	40	1
231	311	40	1
234	311	40	1
240	311	40	1
216	312	40	1
217	312	40	1
218	312	40	3
220	312	40	2
235	312	40	1
240	312	40	2
243	312	40	1
215	313	40	1
234	313	40	1
235	313	40	1
240	313	40	1
219	314	40	2
237	314	40	2
242	314	40	1
220	315	40	1
230	315	40	1
237	315	40	2
239	315	40	1
245	315	40	1
216	316	40	1
219	316	40	1
220	316	40	1
234	316	40	3
219	317	40	1
221	317	40	1
227	317	40	1
242	317	40	2
238	318	40	1
240	318	40	1
241	318	40	1
243	318	40	1
215	319	40	1
221	319	40	1
230	319	40	1
237	319	40	1
238	319	40	1
242	319	40	1
217	320	40	1
221	320	40	1
223	320	40	2
232	320	40	1
216	321	40	2
227	321	40	1
240	321	40	1
230	322	40	1
233	322	40	1
230	323	40	1
229	324	40	2
208	330	40	1
197	282	41	1
225	293	41	1
213	294	41	1
217	294	41	3
225	294	41	1
224	297	41	3
237	299	41	1
230	300	41	1
231	300	41	1
235	300	41	2
222	303	41	1
243	304	41	1
221	305	41	1
226	305	41	1
227	305	41	2
228	305	41	1
231	305	41	1
223	306	41	1
228	306	41	1
223	307	41	1
225	307	41	1
227	307	41	1
222	308	41	1
226	308	41	1
241	308	41	3
196	309	41	1
223	309	41	1
224	309	41	2
240	309	41	1
224	310	41	2
236	310	41	1
223	311	41	3
241	311	41	1
216	312	41	1
235	312	41	1
240	312	41	2
219	313	41	2
222	313	41	2
241	313	41	1
244	313	41	1
220	314	41	1
228	314	41	1
235	314	41	1
238	314	41	1
239	314	41	2
242	314	41	1
230	315	41	1
238	315	41	2
243	315	41	1
216	316	41	1
220	316	41	1
238	316	41	1
243	316	41	2
218	317	41	1
221	317	41	2
235	317	41	1
240	317	41	1
242	317	41	2
244	317	41	1
241	318	41	1
245	318	41	1
223	319	41	1
242	319	41	1
243	319	41	1
245	319	41	1
230	320	41	2
240	320	41	1
241	320	41	2
216	321	41	1
229	321	41	1
230	321	41	1
231	321	41	1
240	321	41	1
228	323	41	1
215	297	42	1
213	302	42	1
212	305	42	1
214	305	42	1
227	305	42	1
223	306	42	1
239	306	42	2
221	307	42	1
227	307	42	1
223	308	42	1
239	308	42	1
240	308	42	1
241	308	42	1
220	309	42	2
236	311	42	1
240	311	42	1
242	311	42	1
220	312	42	1
222	312	42	1
223	312	42	1
241	312	42	1
242	312	42	2
243	312	42	1
218	313	42	1
223	313	42	1
224	313	42	1
234	313	42	1
244	313	42	1
226	314	42	1
236	314	42	2
242	314	42	2
219	315	42	2
220	315	42	2
222	315	42	2
226	315	42	2
218	316	42	1
226	316	42	1
231	316	42	1
239	316	42	1
242	316	42	2
227	317	42	1
239	317	42	1
240	317	42	2
218	318	42	2
229	318	42	3
231	318	42	2
240	318	42	1
245	318	42	1
247	318	42	1
226	319	42	1
227	319	42	1
230	319	42	2
241	319	42	1
226	320	42	1
228	320	42	1
230	320	42	1
241	320	42	1
229	321	42	2
230	321	42	1
226	322	42	1
231	322	42	1
227	304	43	1
220	305	43	1
228	305	43	1
221	307	43	2
220	308	43	1
220	309	43	1
217	310	43	1
218	310	43	1
219	310	43	1
219	311	43	1
221	311	43	1
222	311	43	1
225	311	43	1
236	311	43	1
238	311	43	1
239	311	43	1
241	311	43	1
240	313	43	1
223	315	43	1
238	315	43	1
230	316	43	1
241	316	43	1
217	318	43	2
244	319	43	1
215	324	43	1
220	304	44	1
220	306	44	2
223	308	44	1
220	309	44	1
225	311	44	1
235	311	44	1
231	312	44	3
219	313	44	1
223	313	44	2
211	314	44	1
221	314	44	1
237	314	44	1
220	315	44	1
204	316	44	1
222	316	44	1
231	317	44	2
238	317	44	1
242	317	44	1
223	318	44	2
243	318	44	1
206	319	44	1
226	320	44	1
228	320	44	1
224	322	44	1
220	312	45	2
216	316	45	1
183.039773122643	289.659001437601	35.0807824929564	1
142	222	20	1
176	222	20	1
175	223	20	1
134	224	20	1
175	224	20	1
160	227	20	2
119	228	20	1
199	231	20	1
137	232	20	1
142	232	20	1
152	233	20	1
165	233	20	1
169	233	20	1
170	233	20	1
134	236	20	1
168	237	20	1
173	237	20	1
128	239	20	1
165	239	20	1
172	239	20	2
160	240	20	1
127	241	20	1
139	241	20	1
141	241	20	1
183	242	20	1
185	242	20	1
140	243	20	1
214	245	20	1
130	246	20	1
215	246	20	1
221	246	20	1
137	247	20	1
166	248	20	1
191	249	20	1
113	250	20	1
120	253	20	1
194	253	20	1
111	254	20	1
217	254	20	1
207	255	20	1
246	255	20	1
262	256	20	1
177	257	20	1
198	257	20	1
228	257	20	2
258	257	20	1
175	258	20	1
220	258	20	1
136	259	20	1
144	259	20	2
201	259	20	1
265	259	20	1
130	260	20	1
224	260	20	2
163	261	20	1
165	261	20	2
199	261	20	1
124	262	20	1
223	262	20	1
225	262	20	1
191	263	20	1
105	264	20	1
249	264	20	1
254	264	20	1
126	266	20	1
158	266	20	1
132	267	20	1
262	267	20	1
119	269	20	1
147	269	20	1
149	269	20	1
151	269	20	1
165	269	20	1
214	269	20	1
155	270	20	1
210	270	20	1
165	271	20	1
117	272	20	1
162	272	20	1
174	272	20	1
255	272	20	1
264	272	20	1
119	273	20	1
167	273	20	1
207	273	20	2
159	274	20	2
227	274	20	1
229	274	20	1
200	275	20	1
235	275	20	1
110	276	20	1
258	276	20	1
266	276	20	1
130	277	20	1
211	277	20	2
249	277	20	1
227	278	20	1
270	278	20	1
163	279	20	1
178	279	20	1
109	280	20	1
132	280	20	1
175	280	20	1
269	280	20	1
147	281	20	1
169	281	20	1
216	281	20	1
214	283	20	1
216	283	20	1
219	283	20	1
232	283	20	1
163	284	20	1
214	284	20	1
145	285	20	1
157	285	20	1
208	285	20	1
230	285	20	1
129	286	20	1
151	286	20	1
218	286	20	1
121	288	20	1
170	288	20	1
238	288	20	1
217	289	20	1
224	289	20	1
195	290	20	1
129	292	20	1
140	292	20	1
189	292	20	1
195	292	20	1
207	292	20	1
217	292	20	1
106	293	20	1
222	293	20	1
226	293	20	2
118	294	20	1
264	294	20	2
151	295	20	1
145	296	20	1
194	296	20	1
212	296	20	1
270	296	20	1
201	297	20	1
249	297	20	1
147	298	20	1
189	298	20	1
203	298	20	1
237	298	20	1
265	298	20	1
269	298	20	1
161	299	20	1
167	302	20	1
187	302	20	1
261	302	20	1
101	303	20	1
236	304	20	1
238	304	20	1
130	305	20	1
234	305	20	1
136	306	20	1
241	306	20	1
128	307	20	1
158	307	20	1
241	307	20	1
103	308	20	1
219	308	20	1
235	308	20	1
203	309	20	1
268	309	20	1
247	312	20	1
139	313	20	1
212	313	20	1
100	314	20	1
124	315	20	1
156	315	20	1
240	315	20	1
250	315	20	1
262	315	20	1
203	316	20	1
256	316	20	2
115	317	20	1
233	317	20	1
98	319	20	2
168	319	20	1
187	320	20	1
241	320	20	1
195	321	20	1
187	322	20	1
193	322	20	1
153	323	20	2
149	324	20	1
169	324	20	1
196	324	20	1
224	324	20	1
180	325	20	1
181	325	20	1
207	325	20	1
191	326	20	1
203	326	20	1
219	326	20	1
139	327	20	1
244	327	20	1
120	328	20	1
179	328	20	1
221	328	20	1
261	328	20	1
147	329	20	1
180	329	20	1
124	330	20	1
131	330	20	2
177	331	20	1
255	331	20	1
106	332	20	1
227	333	20	1
207	334	20	1
194	336	20	1
222	336	20	1
230	336	20	1
144	337	20	1
173	337	20	1
169	338	20	1
173	338	20	1
246	339	20	1
167	341	20	1
173	341	20	1
214	341	20	1
227	342	20	1
223	343	20	1
183	345	20	1
241	345	20	2
162	346	20	1
243	346	20	1
202	347	20	1
190	349	20	1
165	353	20	1
170	354	20	1
208	354	20	1
180	357	20	1
219	360	20	1
205	361	20	1
161	228	21	1
129	231	21	1
137	231	21	1
129	234	21	2
214	236	21	1
132	237	21	1
154	237	21	1
178	237	21	1
200	238	21	1
135	239	21	1
130	240	21	1
150	240	21	1
134	241	21	1
126	242	21	2
145	244	21	1
116	245	21	1
137	246	21	2
149	247	21	1
232	247	21	1
225	253	21	1
230	255	21	1
130	261	21	1
215	265	21	1
161	266	21	1
154	269	21	1
159	271	21	1
149	272	21	1
158	272	21	1
164	272	21	1
157	273	21	1
113	274	21	1
224	274	21	1
165	276	21	1
173	276	21	1
174	277	21	1
125	280	21	1
172	280	21	1
174	280	21	1
177	280	21	1
205	280	21	1
226	281	21	1
140	282	21	2
170	282	21	1
224	282	21	1
222	284	21	1
224	284	21	1
237	285	21	1
220	290	21	1
219	291	21	2
244	292	21	1
196	293	21	1
232	298	21	1
210	301	21	1
236	302	21	1
146	303	21	1
211	303	21	1
96	305	21	1
241	305	21	1
181	306	21	1
207	307	21	1
236	307	21	1
243	307	21	1
259	308	21	1
129	309	21	1
209	309	21	1
149	310	21	1
162	310	21	1
176	310	21	2
199	311	21	1
212	311	21	1
199	312	21	1
203	312	21	1
230	312	21	2
238	313	21	1
260	313	21	1
237	314	21	2
258	315	21	1
256	316	21	1
257	317	21	1
260	318	21	1
118	321	21	1
132	321	21	1
183	321	21	1
258	321	21	1
178	322	21	1
187	322	21	1
179	323	21	1
181	323	21	1
141	324	21	1
196	324	21	2
260	328	21	1
105	331	21	1
181	332	21	1
260	332	21	1
261	332	21	1
259	334	21	1
239	342	21	1
143	237	22	1
129	238	22	1
125	240	22	2
132	241	22	1
137	241	22	1
153	241	22	1
132	242	22	1
215	242	22	1
136	243	22	1
216	251	22	1
218	252	22	1
161	257	22	1
162	259	22	1
161	263	22	1
160	264	22	1
165	268	22	1
195	268	22	1
125	270	22	1
158	270	22	1
164	271	22	1
181	271	22	1
116	272	22	1
174	273	22	1
156	274	22	1
227	275	22	1
227	278	22	1
168	280	22	1
170	280	22	1
227	280	22	1
221	287	22	1
218	293	22	1
217	295	22	1
212	303	22	2
210	304	22	1
232	306	22	1
260	310	22	1
206	311	22	1
264	311	22	1
260	312	22	1
261	314	22	1
176	318	22	1
259	322	22	1
187	323	22	2
259	323	22	2
184	328	22	1
201	329	22	1
240	343	22	1
242	343	22	1
245	343	22	1
156	225	23	1
155	228	23	1
158	231	23	1
142	237	23	1
140	238	23	1
150	238	23	1
130	241	23	1
145	241	23	1
214	243	23	1
145	244	23	1
134	246	23	1
162	255	23	1
231	255	23	1
228	257	23	1
220	262	23	1
122	264	23	2
167	272	23	1
165	273	23	1
178	274	23	1
167	275	23	1
140	276	23	1
179	276	23	1
175	279	23	1
168	281	23	1
170	281	23	1
174	281	23	1
174	282	23	1
174	283	23	1
173	284	23	1
176	284	23	2
269	291	23	1
267	298	23	1
190	299	23	1
268	301	23	1
211	302	23	1
181	307	23	1
207	307	23	1
235	307	23	1
241	308	23	1
261	309	23	2
260	310	23	1
176	312	23	1
203	313	23	1
232	314	23	1
263	314	23	2
203	315	23	1
259	322	23	1
194	326	23	1
183	329	23	1
184	330	23	1
257	330	23	1
259	330	23	1
260	336	23	1
156	226	24	1
174	226	24	1
157	228	24	1
154	229	24	2
135	234	24	1
146	234	24	1
135	235	24	1
151	235	24	1
132	238	24	2
146	240	24	1
144	241	24	1
143	242	24	1
139	247	24	1
138	249	24	1
139	249	24	1
127	268	24	1
156	269	24	2
165	269	24	1
165	273	24	2
166	275	24	1
181	276	24	1
170	277	24	1
170	279	24	1
169	280	24	1
172	280	24	1
174	280	24	1
174	281	24	1
179	281	24	1
197	293	24	1
194	294	24	1
271	295	24	1
236	297	24	1
268	298	24	1
235	300	24	1
237	303	24	1
263	304	24	1
263	307	24	1
181	309	24	1
259	309	24	1
266	311	24	1
263	312	24	1
209	313	24	1
261	313	24	1
185	317	24	1
187	320	24	1
164	321	24	2
186	321	24	1
238	321	24	1
187	323	24	1
154	329	24	1
183	329	24	1
186	329	24	2
261	329	24	1
132	330	24	1
180	331	24	1
186	360	24	1
179	224	25	1
158	228	25	1
161	232	25	1
247	237	25	1
246	238	25	1
133	239	25	1
131	243	25	1
198	259	25	1
122	261	25	1
123	262	25	1
215	264	25	1
123	266	25	1
164	278	25	1
177	278	25	1
176	281	25	1
275	285	25	1
271	290	25	1
266	292	25	1
266	296	25	1
238	297	25	1
230	309	25	1
208	310	25	1
262	311	25	1
260	312	25	1
263	312	25	1
258	314	25	1
257	317	25	1
241	321	25	1
258	321	25	1
258	325	25	1
180	223	26	1
157	229	26	1
168	230	26	1
250	236	26	1
136	240	26	1
132	242	26	1
