x	y	z	tRNA processing
139	253	40	1
137	256	40	1
152	256	40	2
136	257	40	2
147	257	40	1
254	259	40	1
142	260	40	1
140	261	40	1
149	261	40	1
250	261	40	1
252	261	40	1
257	261	40	1
144	262	40	1
168	262	40	1
249	262	40	1
130	264	40	1
160	264	40	1
151	266	40	1
158	266	40	1
258	267	40	1
147	268	40	1
150	268	40	1
246	268	40	2
153	269	40	1
165	269	40	1
245	269	40	1
252	269	40	1
135	270	40	1
144	270	40	1
137	271	40	1
146	271	40	1
166	273	40	1
167	273	40	1
154	274	40	1
139	275	40	1
163	276	40	1
141	278	40	1
131	279	40	1
140	280	40	1
142	280	40	1
152	280	40	1
139	283	40	1
157	283	40	1
257	291	40	1
125	293	40	1
149	297	40	1
169	299	40	1
260	300	40	2
133	301	40	1
172	302	40	1
261	302	40	1
128	303	40	1
124	304	40	2
130	304	40	1
132	304	40	1
139	304	40	1
125	305	40	1
140	305	40	1
125	310	40	1
119	312	40	1
145	316	40	1
139	317	40	1
177	323	40	1
186	327	40	1
242	327	40	1
239	328	40	1
243	330	40	1
154	331	40	1
189	331	40	1
157	332	40	1
220	332	40	1
219	333	40	1
240	333	40	1
151	334	40	1
191	334	40	1
151	335	40	1
151	336	40	1
216	338	40	1
212	340	40	1
213	341	40	1
221	341	40	1
215	342	40	1
196	343	40	1
204	344	40	1
196	345	40	1
204	345	40	1
191	347	40	1
235	351	40	1
206	361	40	1
121	222	41	1
137	227	41	1
138	228	41	1
136	229	41	1
137	229	41	1
136	230	41	1
198	233	41	1
204	233	41	2
136	234	41	1
201	235	41	1
160	237	41	1
163	237	41	1
141	238	41	1
138	239	41	1
161	239	41	1
162	240	41	1
129	241	41	1
167	241	41	1
132	242	41	1
134	242	41	1
140	242	41	1
170	242	41	1
169	243	41	1
125	244	41	1
128	245	41	1
231	250	41	1
141	252	41	1
143	252	41	1
228	253	41	1
232	253	41	1
141	254	41	1
152	255	41	1
140	256	41	1
152	256	41	1
141	257	41	1
143	257	41	1
155	257	41	2
210	257	41	1
153	258	41	2
208	259	41	2
210	260	41	1
253	260	41	1
143	261	41	1
149	261	41	1
210	261	41	1
250	261	41	1
148	262	41	1
164	262	41	1
249	262	41	1
234	263	41	1
151	264	41	1
152	265	41	1
149	266	41	1
150	266	41	1
168	266	41	1
132	267	41	1
145	268	41	2
137	270	41	1
149	270	41	1
146	273	41	1
155	274	41	1
246	274	41	2
141	276	41	1
245	276	41	1
129	277	41	1
132	277	41	1
142	277	41	1
151	277	41	1
149	278	41	1
164	278	41	1
133	280	41	1
141	280	41	1
139	283	41	2
160	283	41	1
138	284	41	1
215	284	41	1
140	286	41	1
160	286	41	1
136	287	41	1
130	292	41	1
132	294	41	1
164	295	41	1
148	296	41	1
160	296	41	1
152	298	41	2
127	301	41	3
167	301	41	1
125	302	41	2
132	302	41	1
181	303	41	1
128	304	41	2
182	305	41	1
259	305	41	1
129	307	41	2
122	310	41	1
142	317	41	1
139	319	41	1
141	321	41	1
176	323	41	2
248	324	41	1
181	325	41	1
249	326	41	1
138	327	41	1
249	327	41	1
131	328	41	1
167	328	41	1
148	329	41	1
186	329	41	1
133	330	41	1
181	330	41	1
174	331	41	1
176	332	41	1
180	332	41	1
221	332	41	1
157	336	41	1
246	336	41	2
248	337	41	2
151	338	41	1
166	338	41	1
215	342	41	1
221	343	41	1
210	344	41	1
231	347	41	1
235	352	41	1
207	360	41	1
138	227	42	2
136	228	42	1
139	228	42	1
138	230	42	2
137	233	42	1
199	235	42	1
201	235	42	2
202	235	42	1
164	236	42	1
158	237	42	1
206	237	42	1
167	238	42	1
204	239	42	1
169	242	42	2
174	243	42	1
176	244	42	1
126	247	42	1
138	254	42	1
120	256	42	1
156	257	42	1
175	257	42	2
158	258	42	1
145	259	42	2
174	260	42	1
150	261	42	1
163	262	42	1
171	262	42	1
153	263	42	1
147	264	42	1
156	264	42	1
141	272	42	1
143	272	42	1
145	272	42	1
131	273	42	1
154	273	42	1
156	274	42	1
155	275	42	1
249	275	42	1
154	276	42	1
157	276	42	1
134	277	42	1
140	277	42	1
144	279	42	1
149	279	42	1
151	282	42	2
152	283	42	1
159	283	42	1
149	284	42	2
133	292	42	1
154	294	42	2
134	295	42	1
130	297	42	1
150	297	42	1
215	298	42	1
133	299	42	2
150	299	42	1
169	299	42	1
129	300	42	1
126	301	42	1
136	301	42	1
144	301	42	1
131	305	42	1
140	306	42	1
125	309	42	1
137	315	42	1
139	318	42	1
253	323	42	1
133	324	42	2
183	325	42	1
134	326	42	1
187	329	42	1
176	331	42	1
160	332	42	1
177	332	42	1
217	332	42	1
242	332	42	1
178	333	42	1
189	333	42	1
222	333	42	3
188	334	42	1
222	334	42	1
134	335	42	1
221	340	42	1
211	342	42	1
211	344	42	1
212	344	42	1
233	350	42	1
234	350	42	1
208	356	42	1
138	230	43	1
163	235	43	1
176	257	43	1
177	257	43	1
144	259	43	1
143	260	43	1
175	260	43	1
145	261	43	1
152	262	43	1
164	262	43	1
146	263	43	1
151	264	43	1
257	264	43	1
145	265	43	1
147	265	43	1
153	265	43	1
145	266	43	1
149	266	43	1
147	268	43	1
151	270	43	1
141	272	43	2
143	272	43	1
214	272	43	1
143	273	43	1
255	274	43	1
144	275	43	1
145	275	43	1
148	275	43	1
152	275	43	2
147	278	43	1
154	279	43	2
147	280	43	1
142	281	43	1
140	282	43	1
144	282	43	1
149	283	43	1
139	284	43	1
149	284	43	1
141	285	43	1
139	286	43	1
140	286	43	1
139	293	43	1
255	293	43	1
256	293	43	1
140	295	43	1
137	297	43	1
143	299	43	1
167	300	43	1
133	301	43	1
142	301	43	1
135	302	43	1
137	302	43	1
138	303	43	1
143	305	43	1
125	306	43	1
140	314	43	2
138	321	43	1
179	323	43	1
176	327	43	1
189	331	43	1
133	332	43	1
191	332	43	1
156	335	43	1
155	338	43	1
249	338	43	1
211	346	43	1
212	346	43	1
211	347	43	1
206	350	43	1
207	352	43	1
207	353	43	1
138	228	44	1
135	230	44	1
150	260	44	2
211	261	44	1
156	262	44	1
146	264	44	1
143	269	44	1
152	269	44	2
213	269	44	1
148	272	44	1
151	272	44	1
156	273	44	1
211	274	44	1
144	275	44	1
153	276	44	1
148	277	44	1
158	277	44	1
160	278	44	1
155	280	44	1
140	281	44	1
150	281	44	1
156	281	44	1
204	281	44	2
217	283	44	1
217	289	44	1
144	291	44	1
140	296	44	1
135	299	44	2
139	299	44	2
136	301	44	1
209	301	44	1
173	306	44	1
142	316	44	1
133	328	44	1
183	329	44	1
179	330	44	2
132	334	44	1
136	334	44	1
189	334	44	1
214	336	44	1
247	339	44	1
216	344	44	1
211	347	44	1
211	348	44	1
212	348	44	1
209	351	44	1
195	361	44	1
173	260	45	1
136	271	45	1
146	271	45	1
140	285	45	1
144	294	45	1
143	296	45	1
138	299	45	1
132	304	45	1
143	308	45	1
141	315	45	1
180	318	45	1
185	330	45	1
229	346	45	1
231	346	45	1
154	270	46	1
139	273	46	1
146	275	46	1
145	279	46	1
149	280	46	1
152	280	46	1
215	280	46	1
144	282	46	1
148	282	46	1
140	296	46	1
144	299	46	1
136	301	46	1
131	302	46	1
141	302	46	1
134	303	46	1
139	303	46	1
139	305	46	1
184	319	46	1
183	326	46	1
221	340	46	1
152	280	47	2
146	282	47	1
147	285	47	2
146	289	47	1
202	295	47	1
134	298	47	1
194	321	47	1
207	351	47	1
227	353	47	2
203	356	47	1
231	356	47	1
146	275	48	1
147	281	48	2
142	300	48	1
169	324	48	1
149	243	49	1
151	252	49	2
156	256	49	1
191	267	49	1
144	271	49	1
156	274	49	1
150	278	49	1
145	279	49	1
207	279	49	1
169	284	49	1
146	288	49	1
147	298	49	1
139	326	49	1
138	333	49	1
206	353	49	1
136	230	50	2
127	235	50	2
155	273	50	1
259	286	50	1
131	294	50	1
195	325	50	1
